# Interlingua translation file: English -> ja
# Format: hash<TAB>translation
hash	translation
8082c1c0e2f96080	四半期の
8082c1c0e2f960c0	四半期ごとに
1b607a9020830000	補給係
8a1aa2bb8768b000	四分の一
284e44d44e896000	カルテット
1fc20ea16dc0c000	四重奏
4c74cd5cf0b31000	四分位数
f1f385d7e2379000	四つ折り判
a1470ae43753f000	クォート
650c3ae9f42d9000	石英
86258bce9a3f1000	クエーサー
8331c0d1d2f1d000	クエーサー
39736643ed2fb080	準
a2b4c6d0ee788080	第四紀の
a2b4c6d0ee788000	第四系
f7cd5eff650dd000	四
c0036f0733a6f000	埠頭
cf8ad17c42cdc000	埠頭
65bfddb578d16000	キュー
d141a9d161d77000	ケベック
147049383e2dc000	ケチュア語
cb031492cf82b000	女王
a9feeb2167f4a000	クイーンズ
3d8713d9643f6080	奇妙な
3d8713d9643f6000	クィア
da217c4b7370c000	同性愛者
da217c4b7370c040	台無しにする
e5a6ab910a126040	鎮圧する
24855a4c11fa3040	消す
4a5bd62e41ea1040	消した
49c1c6e775529000	焼き入れ
49c1c6e775529040	消す
ecd7d907b8e1a040	問い合わせた
b16967ae03536000	問い合わせ
d30ff090d9292000	クエリ
d30ff090d9292040	問い合わせる
1cfac174c58db040	問い合わせる
1cfac174c58db000	クエリ
df47386137c16000	質問
ba21712bdded2000	探求
f2c37f2d7f011000	質問
f2c37f2d7f011040	質問する
423d9bdff1e00080	疑わしい
4356371855b97040	質問した
c9f027f378f0e000	質問
c9f027f378f0e040	質問する
c9f027f378f0e080	疑問を抱く
2f58257310fba000	アンケート
047cfcf435b4a000	アンケート
ca5a005e478a7000	質問
cc7c35b965f46000	探求
e951c6eb685c4000	ケツァール
8016b745568d6000	行列
8016b745568d6040	列を作る
ed7ccac877f7d040	列に並んだ
ed7ccac877f7d080	キューに入れられた
9b9c58da3511b040	列に並ぶ
9b9c58da3511b000	待ち行列
89bcc2078ada6000	列
89bcc2078ada6040	列に並ぶ
bc094f4758447000	待ち行列
bc094f4758447040	並ぶ
b410b00418c37000	言い逃れ
b410b00418c37040	揚げ足を取る
7c4b9dd9a7cdb000	キッシュ
a484d68ab370b080	速い
a484d68ab370b0c0	速く
7a41691e941e3040	速める
c0152e2cf87d1080	より速い
c0152e2cf87d10c0	より速く
9d6022cc6b8f8080	最も速い
0badc1b7adcc1000	手っ取り早いもの
322ccec3f31ff0c0	素早く
4fb1394268cdb000	速さ
6f012021cdc30000	流砂
c1391d703044d000	水銀
c1391d703044d080	変わりやすい
4119354dedee3000	ポンド
8d5c1e3e07746080	静止した
5cd44797b71dd080	静かな
5cd44797b71dd000	静けさ
ca553d26a747d080	より静かな
c3db4d955f2e50c0	静かに
7741556620d9f000	羽根ペン
929ed5fb0ad4b000	羽根ペン（複数形）
406432a7fb8e4000	キルト
fb54e4b9afa90080	キルティングの
7551de4f28301000	キルト職人
ddc48f0b74994000	キルト職人
02fa49234e34a000	キルティング
68a1411aed54e000	キルト
896b344fefae8000	五つ子の一人
b40a38d533ad3000	マルメロ
7156618261f46000	クインシー
ea95a9a0082b3000	五つ子
949b4b9d6dbe6000	精髄
9a5d70b129e06080	典型的な
7c065d0885079000	五重奏
1ba52f0d2b4f4000	五分位数
975324b9a3430000	クイントン
6dcdbaa314793000	警句（複数形）
6dcdbaa314793040	皮肉を言う
41bd44d61485e000	癖
069612c18ee68000	癖
3d6e8264c50d3080	風変わりな
80ccfe8bed7bc040	やめる
fe7b634526d990c0	かなり
8e5b3c0e69422040	辞める
8e5b3c0e69422080	対等の
1490f6b0f1008040	やめる
1490f6b0f1008000	やめること
856361ebfc66c040	震える
856361ebfc66c000	震え
418bddaffb61d080	震える
418bddaffb61d000	震え
1f797bb7f401a000	ドン・キホーテ
b30f815ce2563000	クイズ
b30f815ce2563040	質問する
460d8d741d2c2000	クイズ
16e73faebfa7b000	現状
cd4da52d363c3000	刑務所
25d5b519b52c2000	定足数
b7edf5caa272f000	割り当て
414b80048d8ef080	引用に値する
d5d22b7540836000	割り当て
e3d5715c80821000	引用
38664e900daa8000	引用
410e03af668ca000	引用
410e03af668ca040	引用する
735a84ff610c3040	引用した
996f895fb3e00000	引用
f3f7599284ba2040	言った
5b7ecfef8fe39000	商
ff6558e218582040	引用する
e26e47d406128080	クワーティ配列の
8e30e8997d13d000	ラバト
d461a47f37990000	ラビ
9ed0ee1d17e8b080	ラビの
373ad8a66a9ae000	ラビ
b6964095fe351000	うさぎ
aa856ece092de000	ウサギ
eded907eec0bb000	群衆
05d386bc3ca5c080	狂暴な
33268e75d634f000	狂犬病
2e6555fe7d2d9000	アライグマ
93175f45583bd000	アライグマ
fb0de5f78db3c000	レース
007681d6b0e86000	競馬場
90cb6c471bc64040	競走した
295b78d2143f0000	レーサー
977b74a6e9d86000	レーサー
697b6a2fdea6b000	競走
7d8a5355460d7000	競馬場
0516c7013be4e000	レースウェイ
120b5ebf4448b000	レイチェル
c83927470274a080	人種の
8733a670f3b8c0c0	人種的に
ab10078ef3e21000	レース
6254a0bc8f0d5000	人種差別
bcdf3870c1c08000	人種差別主義者
bcdf3870c1c08080	人種差別的な
cd1e8287a2b6d000	人種差別主義者
0dc164cb055f2000	ラック
d81f6f3023d44040	苦しめた
067eef4c8eb28000	ラケット
bb42e6e8e3ca3000	ラケット
e49974dc0adba080	激しい
e49974dc0adba040	苦しめる
d6ac1d27d8379000	ラック
18153d3d637c9000	アライグマ
41766c5c0416a000	ラケット
3d7c785717cd3000	ラケットボール
f7c9ec9a6c3ad000	ラケット
3ad60f43c705f080	活気のある
dedceab722400000	ラド
dedceab722400080	素晴らしい
afe027b0a6c48000	レーダー
5e7e85b166cf9000	レーダー
75e04d04dc0e2080	放射状の
84ee3f8cb73c1000	ラジアン
7f12209aa10a2000	輝き
d48c0efd875ba000	ラジアン
b7b4a64fd6016080	輝く
b245eb45f6eca040	放射する
b245eb45f6eca080	放射状の
fe7f99b6d9d8d040	放射した
fe7f99b6d9d8d080	放射状の
76adec55d9949040	放射する
255af8e26dab9000	放射線
23689ada612a7080	放射の
b52641d275446000	ラジエーター
29b81540665c6000	ラジエーター
b0743b68360be080	急進的な
b0743b68360be000	急進派
a5bdb8765c53e000	急進主義
13c7a296711b10c0	根本的に
cda238233b121000	過激派
6582ea477eaea000	半径
4fa846bf7526b000	ラジオ
0bfed9b64ef90080	放射性の
994124182965f000	放射能
4f2a016a24320000	放射性炭素
daf80ca79dda4080	放射線写真の
61f73e3ada8a8000	X線写真
01cd63d4dbe7a000	放射線撮影
cf85ae2cf8e62000	放射性同位体
dd153e8d88018080	放射線学の
a713b78a8eda0080	放射線学の
86400a291c50c000	放射線科医
1041d73fcfbda000	放射線科医
c9fb373a24e25000	放射線学
f9c38c52161b7000	放射計
cda6b164a2988000	放射性核種
3554ded291dbf000	ラジオ
eadec8ee1589e000	放射線療法
de2b08813958c000	大根
e33dd03c3a00f000	ラジウム
29d8020f352a0000	半径
e056ec812c2af000	基数
268a56460d875000	ラドン
bec8f03a4fab3000	くず
af3abf7b97787000	くじ引き
992bce800d056000	ラッフルズ
e9e23e5cc534e000	いかだ
1b22f03ed9cf9000	垂木
85aac2b57b4c9000	垂木
adc6a4b689dba000	ラフティング
1b0f679a10a55000	いかだ
d5f2e136b81e5000	ぼろ布
c0a1eb9a815ec000	ラーガ
35fc0b4432969000	激怒
eb138d0171740040	荒れ狂った
9ec18c4a97988000	激怒
9ec18c4a97988040	荒れ狂う
4ff783292b4ea000	ラガ
93b67bc423a4c080	ぼろぼろの
c1187148d0b79080	ぼろぼろの
27e972bf17774080	激しい
953bc5d8f6bfb000	ラグラン
953bc5d8f6bfb080	ラグラン袖の
6dcbfafdbbea5000	ぼろ布
615f1491c21fb000	ラグタイム
bb496ba6bc66e000	ブタクサ
e1324a14c95b7340	わあ
f11794ec00a58000	襲撃
f11794ec00a58040	襲撃する
e7bf1fcbe7745040	襲撃した
4434e6dd878f3000	襲撃者
755dcc197acb3000	侵入者
f7461566f90f0040	襲撃する
f7461566f90f0000	急襲
58d65e85fa547000	襲撃
58d65e85fa547040	急襲する
dcdba9c20e00f000	レール
8e714ea0d0b08000	手すり
1c4e2230ebc2b000	手すり
85fd52a72696f000	鉄道
85fd52a72696f040	強制的に通す
89bf359a926e7000	鉄道業
89bf359a926e7040	急き立てる
d7ab469d4702a000	鉄道
91401ada40e97000	レール
991f59a82ed05000	鉄道
13988395d9190000	鉄道
0c0a103ca86d7000	雨
0c0a103ca86d7040	雨が降る
d9f63df4c986b000	虹
308acab838ed0000	虹
a48ae86635b43000	レインコート
ca9ffa33345c7000	雨粒
4d8b9980307ec040	雨が降った
d1591c4b9ea07000	降雨量
7b3b5680c79ff000	レーニア
d7a5055e7cbe1040	雨が降る
4d4e623c96382000	雨
4d4e623c96382040	雨が降る
59d6bbee383c8000	雨水
7a6696fe91be8080	雨の
148156e0a5897040	上げる
148156e0a5897000	昇給
839d8fdb4582a040	上げた
839d8fdb4582a080	育てられた
f737eecb321e2000	養育者
d522729694838000	飼育者
08512fea50109040	上げる
08512fea50109000	昇給
5c56402e1ecc2000	干しブドウ
57ebe00d34a15040	上げている
0a1b28dd1817b000	レーズン
21bd8f2b022c8000	ラージ
ebce6e6f86e6a000	ラージャ
f5585f83040bc000	熊手
f5585f83040bc040	かき集める
7da4325572b88040	熊手でかき集めた
7da4325572b88080	傾斜した
3e0e0ea639746000	熊手
3e0e0ea639746040	かき集める
31e8a0fe84ce0040	かき集める
31e8a0fe84ce0080	傾斜した
ba1dab550d1dd040	結集した
6a8304b73e055000	集会
6a8304b73e055040	結集する
b33f85e614da9000	集会
b33f85e614da9040	結集する
3159ce019c3aa000	ラリー
3159ce019c3aa040	結集する
427eca99075d5000	ラルフ
4270ba531e2d1000	RAM
158e6a825b0f4000	ラマダ
741d739ddcdb6040	散歩する
741d739ddcdb6000	散歩
51516958edd3f000	散歩する人
55fcad51139ea000	散策者
3f0d03adacd28040	散策する
3f0d03adacd28000	散歩
28b0f9300df93080	とりとめのない
28b0f9300df93000	散歩
09701a913bb2b000	とりとめのない話
ac7dc1d8c7099000	ランボー
cc45895593188000	ラーメン
59e6cf155c73d000	影響
ffaf8c5b24fab040	突っ込んだ
cdd950b21474e040	突っ込む
cdd950b21474e000	衝突
0816c94590344000	傾斜路
b22897b8b4638000	大暴れ
b22897b8b4638040	暴れ回る
4ad8a30df26e7080	蔓延している
e0239b128bb78000	城壁
df848f3820056040	傾斜する
4d65361d0e9a8000	傾斜路
d01c0bf7d2ef0000	雄羊
d01c0bf7d2ef0040	ぶつける
19d0c525d81dc040	走った
ce40225cf67ae000	牧場
507c12faa6bea000	牧場主
9790bc0f48867000	牧場主
ded5d983ec287000	牧場
fa832d165a425000	牧場経営
aa25541940ce1000	牧場
8659ade91467d080	悪臭のする
98020b5935a10000	ランド
236ad84c11c58080	ランダムな
64ac765d0d085040	ランダム化した
70578780028e6000	無作為化
5fc0f5e0cdcf2080	ランダム化された
5fc0f5e0cdcf2040	ランダム化した
077a347b6d5100c0	ランダムに
27d0fc9c338f6000	無作為性
81decc4d7d6b4000	ランディ
81decc4d7d6b4080	好色な
20f4638abb781040	鳴った
e768f8f204ac7000	範囲
e768f8f204ac7040	及ぶ
c764a01f7f92a040	及んだ
c764a01f7f92a080	範囲の
2538107ee954f000	距離計
4066026ef5ec3000	レンジャー
7a5c0666467df000	レンジャー
e870bcf53fec9000	範囲
e870bcf53fec9040	及ぶ
596b2bc3df3a3040	範囲が及んでいる
9c9d007b4d2fb000	ラングーン
b92a38a17f885000	ラニ
05ffafa6f544a000	ランク
05ffafa6f544a040	ランク付けする
799bd37dc8568080	ランク付けされた
799bd37dc8568040	順位をつけた
75695aa3fee1e000	ランキング
c340de158e9d5000	ランキング
4e404496fdac6000	階級
4e404496fdac6040	ランク付けする
8cdd062270fcf000	身代金
8cdd062270fcf040	身代金を払って解放する
b60cfc7b5965e040	わめく
b60cfc7b5965e000	暴言
54008dfb27e39040	わめく
54008dfb27e39000	暴言
8157ad40b02de000	わめき
c1134cec1f91b000	暴言
c1134cec1f91b040	わめく
88321473a9540000	ラップ
88321473a9540040	ラップする
bd509f6b9c585000	強姦
bd509f6b9c585040	強姦する
104a6b226a936040	強姦した
292568f54bf4e000	強姦
292568f54bf4e040	強姦する
72d388e74a559080	急速な
c3e109ba92747000	速さ
82e4c6298e7b70c0	急速に
92e2f379e3c5a000	急流
3e78f931d71e2000	レイピア
84c26d2654eb0040	強姦する
379209e7a01b3000	強姦犯
4af367fabcfc1000	強姦犯
4b0184c2ab302000	ラッパー
c33591b285f6e000	ラッパー
d82fe776209ac000	ラップ
d82fe776209ac040	トントン叩く
965923668076d000	信頼関係
668788672f23d000	報告者
c0dcdd93496cd000	ラップ
c0dcdd93496cd040	軽く叩く
ff58ded802928000	猛禽類
543a92f3f6cfa000	猛禽類
4c9d294f3c834000	歓喜
baf7bcf4a48d5080	珍しい
b8836805a82050c0	めったに〜ない
e2d10aa8387e2080	より珍しい
bbbb1200735f5080	最も珍しい
ee9a2cabc570a000	珍品
e997025bf3f26000	希少性
5dec90c0cbeb0000	いたずらっ子
2b864f12eecf5000	悪党
f39a6023713fa000	発疹
f39a6023713fa080	無謀な
45e3d7bbb7456000	発疹
1f4c5af245520000	ラズベリー
f22f825db1377000	ラズベリー
f80ae6ea59be2000	ラスタ
f80ae6ea59be2080	ラスタファリの
c7d7de5a6b74c000	ラスター
3376cc4f7a6fb000	ネズミ
32ddee4f37b9b000	ラタ
854ba8d541d40000	ラチェット
854ba8d541d40040	段階的に変える
0baa2230f538a000	率
0baa2230f538a040	評価する
e4dbed85ff91f080	評価された
e4dbed85ff91f040	評価した
1fd27bfc28af2000	税金納付者
30d58e20eea50000	評価者
c926a48c907df000	料金
1c3b1c69b4218000	ラス
3615fc24146570c0	むしろ
c0ba0f814c268000	批准
e520525e2e6ad040	批准した
ccaa827de8179040	批准する
369a369cb2d94000	評価
ffcec5cfc4be8000	評価
b644c0be4bcf0000	比率
dd295ea15c39e000	配給量
dd295ea15c39e040	配給する
2572684df3c45080	合理的な
8a068b87d8fa0000	根拠
abf201ed0ea7b000	論理的根拠（複数形）
c43c22e80a5ff000	合理化
d667b61fd3f11000	合理性
a947b44f14b8a000	合理化
da3200a6dfdd5040	合理化する
d45811daa48090c0	合理的に
5d3e91bdb5aa8000	配給制
5d3e91bdb5aa8040	配給する
e99697e74377b000	配給量
e99697e74377b040	配給する
999c850219d49000	比率
26d3c033e1229000	ネズミ
9c0598fee3bdd000	籐
7ff559f98be12040	ガタガタ鳴る
7ff559f98be12000	ガラガラ
a195df10ce931040	がたがた言わせた
08a26aa976775000	ガラガラヘビ
0f9cd6526be86000	ガラガラ
0f9cd6526be86040	ガタガタ鳴らす
e4385147b31e3000	ガラガラヘビ
383eb7220ca7b080	ガタガタいう
26876ef187c53080	しわがれた
5102af8779d9f080	卑猥な
633f4543e7504040	荒廃させた
0ab1400b799c1000	破壊
0ab1400b799c1040	荒らす
c70129da7b1b2000	レイブ
c70129da7b1b2040	熱狂する
b74a56f8ce852040	ほどく
1c3b3fd4bd077000	ワタリガラス
1c3b3fd4bd077080	漆黒の
139114b118229000	ワタリガラス
4af72a4aa6ef6000	熱狂者
2c659055d4b3d000	絶賛
2c659055d4b3d040	わめく
74c177b3d6283000	峡谷
2d90501708e0c080	熱狂的な
2d90501708e0c040	わめく
5af530e1cc716000	たわごと
42bfd00dfcad7000	ラビオリ
c641bdd4b388b040	魅了した
1dddc59c28b3a080	生の
175831c7585ce000	生皮
6a3469b2d4d8b000	光線
a8efece8cfa36000	レイバーン
d81d46ac40b40000	レイリー
5bd720eba4e6d000	レーヨン
3e456f55e35be000	光線
6701ab0263c86000	かみそり
219fa40f7f613000	レイザーバック
4e0e8bf231d3b000	かみそり
05d18c1434246040	からかう
05d18c1434246000	やじ
356a1fe3bd416000	漏電遮断器
dc42673ec1f5c000	受領
a85b4fb800d444c0	〜に関して
23fe6812732ad040	到達する
23fe6812732ad000	リーチ
071881d231ae8080	到達可能な
b7dba22602e43040	到達した
79856e2f83f05040	届く
dbf4c614217ac040	届いている
47b44299bb837040	反応する
981e625b3515c040	反応した
9d70dcf9ae6af040	反応する
6d6cbba71a6ba000	反応
012982273ba4a080	反動的な
012982273ba4a000	反動主義者
44824057a41d8000	反応
fefb6849e69b1040	再活性化する
5563be382d886040	再活性化した
d027b881bdafe000	再活性化
bfc682086025d080	反応性の
a4b20b742e95f000	反応性
35bf2dc8b488a000	原子炉
dd5d695125d92000	原子炉
ba2756654c31e040	反応する
2c2622a151f2c040	読む
57dee4ca71c0e000	読みやすさ
da5a3f7b5b7e3080	読みやすい
225375347d5a5000	読者
e9c2f2c4ea44a000	読者
aaf567f49b7bc000	読者数
c46052845fc27040	準備する
c46052845fc27000	現金
3951e7a61017f0c0	容易に
340bd4163cb76000	準備
84de2adc44a1b000	読書
84de2adc44a1b040	読んでいる
322f20c839fbc000	読書
2b947e736f662000	再入場
3cd1b264ce550000	読み出し
107f62389a1d3040	読む
3a474212db2e0080	準備ができた
4f2a74fe14fd0040	再確認する
45e8c322a7d05040	再確認した
dfc34abca0bb9040	再確認する
d6e59182759da000	試薬
78ea37c6320a2000	試薬
7eececae4675e080	本当の
5f42730e63f7e000	再編成
2b06602df122e000	実現
904d99a11c9b4040	気づく
79c90f0d27d17040	気づいた
94e58abc06d6b040	実現する
30246191bb1c5040	実現する
c3f0faf34c488000	現実主義
b0627aebe99b6000	現実主義者
40007fd29506f080	現実的な
41b24e706f11f0c0	現実的に
27c0208a4172a000	現実
33e4124a0435b000	現実
78d8b43b1ccbc000	実現
312f02b263455000	実現
793c3b1ec062f040	気づく
b5f8898fbb037040	気づいた
ed79a0e7b070f040	実現する
73a7a6f0fb071040	認識する
987cc65e8fdcf000	再配分
c9bd36f0ed3ff0c0	本当に
6fe0bee2bba7c000	領域
acf76922f0e3b000	領域
2473f9e667f58000	レアル
b0403f2d7fa0e000	不動産業者
aea5dd789648c000	不動産業者
a9474d3ce89ba000	不動産
7b310ce3f55de000	連
7b310ce3f55de040	穴を広げる
33a83cfd1f057000	連
56ffbe58b2d4b040	刈り取る
0c50a06283d51000	刈り取り機
24acd74c8ee51040	刈り取る
24acd74c8ee51000	収穫
bcdcb6847649e040	再び現れる
8e9368c71e787040	再申請する
81f17e93dee53000	再任
e403010f5b7d4000	後部
e403010f5b7d4080	後ろの
dbaac4e48d07f040	育てた
7d1d868563fbd000	飼育
7d1d868563fbd040	育てる
3867ae43b4d0c040	並べ替える
eae5bdb537d72040	並べ替えた
97b6327649232000	再配列
51835e09c08ba000	再配置（複数形）
8a6938cba9beb040	並べ替える
8a6938cba9beb000	再配列
e20c9140c462c040	育てる
e20c9140c462c000	後部
019e907385ab0000	理由
019e907385ab0040	推論する
289d0c8eb2e71080	合理的な
c42fa1e39e33c000	合理性
f1332df8695b70c0	合理的に
312677fabd947080	理にかなった
312677fabd947040	推論した
91edfca9595f0000	推論
e15355f390837000	理由
0f92106539420040	再評価する
a437e2b7dbeeb000	再評価
8600715579c85040	再割り当てする
c404e87d8395a040	再配置した
520a3e9bbbd1e000	再配置
085d65b88c289000	安心
9dfed4112da26040	安心させる
8073d5ae383a2040	安心させた
95daea2abeedc080	安心させる
95daea2abeedc040	安心させる
01b1fd4331dc9000	再承認
1ed6f59f540c7000	リベート
525d09105ffa7000	リベート
88074e3ed2543000	反逆者
88074e3ed2543040	反逆する
5fdda369344f9000	反乱
8e5b65d9940cd080	反抗的な
0f9e363000c6b000	反逆者
0f9e363000c6b040	反逆する
4a8bffd0a7d4d000	再生
947d854e7cb84040	再起動する
947d854e7cb84000	再起動
26d24a88643e6040	再起動した
8a57c18c1355a040	再起動する
8a57c18c1355a000	再起動
28dcb75d82287040	再起動する
28dcb75d82287000	再起動
245dc5489cce1080	生まれ変わった
4917cd853fef1000	リバウンド
4917cd853fef1040	跳ね返る
ed17a6b98cecb040	跳ね返った
b7076742e3eb3040	跳ね返る
b7076742e3eb3000	リバウンド
c6e86f1793e88000	リバウンド
c6e86f1793e88040	跳ね返る
fb791dd48b92a040	再放送する
fb791dd48b92a000	再放送
62b51e181cf59040	再建する
f580499f8f96b000	再建
f580499f8f96b040	再建する
8b1d9487d0e24040	再建する
8b1d9487d0e24000	再構築
92b3238ef74b7040	再建した
92b3238ef74b7080	再建された
03f11807364b0040	叱責する
03f11807364b0000	非難
c2be1dfb87b5b000	判じ絵
de81562aec769040	反駁する
0af94b705d826000	反論
3fc640f88296c000	レクリエーション
f7d550096860c040	再計算する
8e6f1357c173b040	再計算した
36876a998ade3040	思い出す
36876a998ade3000	リコール
22a49b3e171b2040	思い出した
7a48454f0f4d9040	思い出す
cf429d522d1b8040	思い出す
cf429d522d1b8000	リコール
ae03357cb020c000	要約
ae03357cb020c040	要約する
5d065cf276df5000	要約
5d065cf276df5040	要約する
2e6fadfdeb776040	奪回する
2e6fadfdeb776000	再捕獲
50b2ac25e4a97040	作り直す
89feeea2a5360040	後退する
89feeea2a5360080	遠ざかる
c2d905c396a6b000	領収書
50ad1a2e573b8000	領収書
329aaf903ae9d080	受け取れる
329aaf903ae9d000	売掛金
540da70118dfb000	売掛金
923a145a90e8a040	受け取る
93c6cfd93c982040	受け取った
93c6cfd93c982080	受け取られた
5ad9f5b6497f9000	受信機
aa589018d529c000	受信機
48da305cdf9d0000	管財
86a65fa2de535040	受け取る
171f16bd62f3f040	受け取っている
171f16bd62f3f000	受信
918661b3c55b5080	最近の
d1e6d926dac1e040	中心に戻す
a67ae7150c7040c0	最近
31343ed0033b6000	容器
432fa8bc1d209000	容器
75df8bd62fbb9000	受付
2c3a005bb611f000	受付係
9e90108e7f172000	受付
2bcdde24bd6c3080	受容的な
bcc69d7aa97c1000	受容体
6aadd755c8052000	受容体
126e8e98e7e4e000	休憩
f16e6290042eb080	奥まった
4b3c7bf9c4ec3000	休憩
4b3c7bf9c4ec3040	休会する
77929b827a3ec000	景気後退
c6dfd232cd3e0080	潜性の
7b8d6f9f1519a040	再充電する
7b8d6f9f1519a000	充電
292a0faec2ced080	充電式の
d593557d9fea1040	再充電した
07cc85393877c040	充電する
07cc85393877c000	再充電
0e44f6c0cef24080	凝った
1312af8abdb16000	再犯
3f40b517a93fe000	レシピ
6cf3ba44f156d000	レシピ
5cdd149f89b33000	受取人
d0d2cf9e0cfdf000	受取人
d7d5b6b56784e080	相互の
d7d5b6b56784e000	逆数
e58f09634b361080	往復運動の
e58f09634b361040	往復する
641c708edcab9000	相互関係
f25792c7a1542000	再循環
49ed3079d0b26000	リサイタル
0583c5e8acbf0000	リサイタル
e2d8d6efa3760000	暗唱
616db881ec4ef040	暗唱する
078f388b4670b040	暗唱した
6d07ec7622004040	暗唱する
6d07ec7622004000	朗読
96ce2418a19c9080	無謀な
f0eb4aaccf7690c0	無謀に
16036e5a93bf7040	考える
5d0f01085cb51040	計算した
0282daf695fdf000	計算
19d51cf6cb3d3040	取り戻す
c6ea008ad58fe040	取り戻した
bab7acd60aa14040	取り戻す
391f71bb912bc000	開墾
2aea5ae776f6b000	再分類
123774c07d0f7040	再分類した
d4b61432d60c8040	もたれかかる
f3a9fb4e463f1000	リクライニングチェア
50cb951e72c82000	リクライニングチェア
2cf0af10406c8080	リクライニングの
2cf0af10406c8040	横たわる
748f0aa769910000	隠遁者
748f0aa769910080	世捨て人の
2b66667a847f4040	再コード化する
bec7b20d30275080	認識できる
f39bcfde2d48d040	認識する
38158bdab6493080	認識された
38158bdab6493040	認めた
1f1a47a7984dc040	認識する
68ae78df601c4040	認識する
b9c764ca5dfe1000	認識
8b431f830ddae000	認識
7fd31fccbe940080	認識可能な
bf930c8d50fac040	認識する
a1cbde1369d6b040	認識した
a1cbde1369d6b080	認識された
3ace746a7fb6b040	認識する
68713b78b61e4040	認識する
c8d59e0c5dacc040	後ずさりする
c8d59e0c5dacc000	反動
a1809116dc517040	思い出す
41881191460a8000	記憶
acd7f8478517f000	回想
634dd9d50b7be080	組み換えの
634dd9d50b7be000	組み換え体
26c07099bf471000	組換え
01b3bc39da191040	推奨する
115b4194c0b02000	推薦
a000065d9772d000	推奨
492c96845a1b7040	推奨した
f7f722013af62040	推薦する
a9109f6d91d92040	推奨する
57fe4e1dbaf56000	報酬
57fe4e1dbaf56040	報いる
d60956d67b054040	再コンパイルする
b8673c87f7b82000	偵察
b8673c87f7b82040	偵察する
715ce2abf43f1040	和解させる
fb862dad06626040	和解させた
afd824ab77709000	和解
8e522a8501ddd040	和解させる
a8155c047c6a9080	再調整された
a8155c047c6a9040	修復した
4598a007f25eb040	修復する
e947bd0cbab6b080	再構成可能な
c8e42b2bba4eb000	再構成
ed0efa1865908040	再構成する
73289cf2a3750040	再構成した
61ffc2138becd000	偵察
83b96c47d5756040	再接続する
6180275698742000	再接続
ee0f38971adcc040	再考する
1a067c1efaff6000	再考
aa17cb29241b2040	再考した
8dae158b772b9040	再構成した
8dae158b772b9080	復元された
cd9a6efaba1aa000	再構成
ab8ddbefbd24c040	再建する
b687b7c82707f040	再建した
b687b7c82707f080	復元された
a3b3ac4aff623040	再建する
22775bda5e2ac000	再建
a299e34a75e13000	再建
37b60a8da8322080	再建の
5071f2d417f91000	記録
5071f2d417f91040	記録する
34c2396d4d488080	記録可能な
3be29a7319abe080	記録された
3be29a7319abe040	記録した
a29dc9b870c13000	レコーダー
bafb58b4d75c6000	レコーダー
b0d55536a593b000	録音
b0d55536a593b040	録音している
3f2ef29c5e24c000	録音
f0a90489adb25000	記録
59dd1ab9bc2be040	物語る
59dd1ab9bc2be000	再集計
eee5c84c22573040	物語った
d64412274492a040	詳しく話す
d64412274492a000	再集計
38a20af29193f040	詳しく話す
38a20af29193f000	再集計
b52316f2f5d38040	取り戻す
a0b840d7bb3f7000	頼ること
4d3b88657ca46040	回復する
e038498c16b5c080	回復可能な
b899afd2f2af4040	回復した
059e6c1ca65c2000	回復
960412574ade5040	回復する
78d4cd5378658040	回復する
88af94660f3cc000	回復
1de215732418d040	再現する
c4c020ffc64ea040	再現した
96b54e08ca382040	再現する
362cd22e3af7f000	レクリエーション
f954f3399f05d080	レクリエーションの
a2ad75a1eb108000	娯楽
c164d1751f0a3040	採用する
c164d1751f0a3000	新入社員
67ec0324a510f040	募集した
ba64646edf1f3000	採用担当者
a36b03d425d41000	採用担当者
069cc9f88d412000	採用
069cc9f88d412040	募集している
958757bfd6598000	採用
53afd8913fc33000	新兵
53afd8913fc33040	募集する
116a54bb45636000	長方形
2713ad421e19c080	直腸の
a22b49320276d000	長方形
4a73d5656c5df000	長方形
a5012a4c3d4bb080	長方形の
e5670ad7eeaab000	修正
0ee6d6b80b4e5040	修正した
333e0ccd5a135000	整流器
a7e2c08fb7114000	整流器
34afd49957175040	修正する
a6e42fa3fc6ea000	学長
691cdc27e5228000	教区牧師館
89b72eaabb3a1000	直腸
5ac7cd93a6c4c080	横たわった
cd23c7ca49e52040	再発する
fe4534ab299ea000	再発
132bfbebf95f7080	再発する
b0936f133443d080	繰り返し起こる
b0936f133443d040	再発する
1b01c7354a563000	再帰
4ded1dbbd1430080	再帰的な
ba0eca526d6f40c0	再帰的に
54349dc8cda05080	リサイクル可能な
54349dc8cda05000	リサイクル品
342fc25d6f377000	リサイクル可能物
914bec375ebb9040	リサイクルする
914bec375ebb9000	リサイクル
a975c1e162700080	リサイクルされた
a975c1e162700040	再利用した
f5eb42fcec653000	リサイクル業者
4ab75f1cc0895000	リサイクル業者
76fc9ee32de37000	リサイクル
67b1dc007bbe6080	赤い
67b1dc007bbe6000	赤
f221fe1918fd7040	編集した
f221fe1918fd7080	墨消しした
7918253d87813000	レッド
7918253d87813040	片付ける
2b4fc61117f29080	赤みがかった
cb85c3384e3fb000	助言
cb85c3384e3fb040	忠告する
