# Interlingua translation file: English -> fr
# Format: hash<TAB>translation
hash	translation
b1b17bcb5e10c040	altérer
b5e4ca8117984040	trafiqué
b5e4ca8117984080	trafiqué
87c8ac4c9225f040	trafiquant
09a7884e0fec1040	bronzer
09a7884e0fec1080	bronzé
a98b2ea7ffdfc080	tandoori
8c84f1012057d080	tangent
517ac55ba96a0080	tangentiel
6eb124b893911080	tangible
f5e2d2c097741040	enchevêtrer
31ee129bb4e80040	emmêlé
31ee129bb4e80080	enchevêtré
70cd27bd82081080	acidulé
f01d4c06ba774040	bronzé
f01d4c06ba774080	bronzé
f918c2a3e5f64040	bronzant
81793fd3a388e080	alléchant
81793fd3a388e040	tentant
930334918b598080	équivalent
e8a76008cee750c0	tanto
305d4f7fd8a25080	tantrique
0ea526623d003080	tanzanien
cad344537b79c080	taoïste
a38b58d765fe9040	tapoter
c6934c17e9271040	enregistrer
0b0e2e7fd7856040	enregistré
2e725c5281626040	effiler
538df145b2720040	effilé
538df145b2720080	conique
bee9705f54cb9040	effiler
86148de8f5146040	enregistre
b54fd11dbed32040	enregistrant
ce9a0cc4df622040	tapé
ce9a0cc4df622080	tapé
3e0200d4ef6ba040	tapotant
a2946d4ba6116040	tapote
41b0f4b72b120040	goudronner
1afa26988bfcc080	tardif
fc20a1facd1ed040	cibler
6fae06ef4097a040	ciblé
6fae06ef4097a080	ciblé
9dc1d7ff93c5c040	ciblant
e707603eca47c040	cible
7edcf28114bcb040	ternir
538b8e7ae1536040	terni
538b8e7ae1536080	terni
37001a4d9cc07040	s'attarder
37001a4d9cc07080	goudronné
be6603a11dd6b080	acide
76450b463e1a2040	chargé
ce140e86b3f02040	chargeant
f1b50d59c6f54080	tasmanien
f695ec43a8727040	goûter
322070f3b22cb040	goûté
9959e82029276080	de bon goût
b8d382278e20e0c0	avec goût
a4f49ee85839e080	fade
b7e149364451e040	goûte
b5ae6118954e7040	goûtant
fe5fe548d7c83080	savoureux
3d1f281610045080	tatar
41cf0e3b73732080	en lambeaux
653c7ca0938a9040	tatouer
8949d806414b0040	tatoué
8949d806414b0080	tatoué
d177cd4a9a9bb040	tatouer
0b44309ba8d38040	enseigné
0a13b934e52af040	railler
a649f2b7cb8f7040	railler
5fbfb217c1f84080	taupe
a6cea27cafa95080	tendu
28d2d7ea30453080	fauve
ba05557be002c040	taxer
3742b92294ff8080	imposable
3583c4ecdb7cc040	imposé
3583c4ecdb7cc080	imposé
c9ce0d1109296040	taxe
5ce04d4b18ebc080	éprouvant
5ce04d4b18ebc040	taxant
a63bd74ba667c080	taxonomique
d9b7b09b4834d040	enseigner
c435da837be02040	enseigne
eb8df964b7ace040	enseignant
cdea39bf9a41a080	bleu sarcelle
d9bc518d3b25b040	faire équipe
8865b3b651619040	associé
8865b3b651619080	associé
4a2c3f93c6580040	formant une équipe
ee139bf006a10040	fait équipe
0aa6977bd22ec040	déchirer
3fce8d8f3573a040	déchirant
3fce8d8f3573a080	déchirant
986fa4618e67b040	déchire
dd869ece965a3040	taquiner
899ed5f9a78ab040	taquiné
c71327283567f040	taquinant
9d2896698770c080	technique
2d8e3b55aa3e80c0	techniquement
a4310afdab3be080	technologique
ac17d545128a50c0	technologiquement
5c3154137c40b080	tectonique
e0e1cbde5095f080	fastidieux
9c4c29add1c10040	grouiller
9c4c29add1c10080	grouillant
f8703ac2f4567080	adolescent
2c96c1c59525e080	adolescent
27f6464a7f28d080	minuscule
ec1b979f80a56040	osciller
0249067a697ee040	faisant ses dents
cc1fef96c6257040	télédiffuser
966ecb7316a74040	télétravaillant
0179c82148429040	télégraphier
c99465d19cc52080	télégraphique
e63f46b4a36f7040	téléphoner
6dbd397779e20040	téléphoné
0becb773bfd50040	téléphone
bf5540b458cba040	téléphoner
d1d03f5dda896040	téléporter
65679853b265d080	télescopique
b4d72c733e2c8040	télescopique
b4d72c733e2c8080	télescopant
aa2853673e958040	télévisé
aa2853673e958080	télévisé
199d3db6a6efe040	envoyer par télex
1c1c58df9525f040	dire
a27f271b1f3ff040	disant
d13646d55fd94040	dit
15eb38557a19d080	temporaire
7b0ef302f27d4040	tempérer
89bd3b47312f1080	tempéré
884b721a75244080	trempé
884b721a75244040	trempé
32939a22bf4e7080	temporel
aa0a223315a220c0	temporellement
4e3bf2b9d26cc0c0	temporairement
936e18e66dce5080	temporaire
48f786ace58e6040	tenter
877c92fb60ac1040	tenté
51476c93fdb39080	tentant
51476c93fdb39040	tentant
ebb62d754eb6b080	tenace
09b39122039c9040	tendre
d4528a0e55c58040	soigné
82fc194da037a080	tendre
85358a7532611040	offert
c0a2f7cbd03d5080	plus tendre
abe928a5c6bfa040	soumissionnant
81b04662e1a3a0c0	tendrement
40c091b78266e040	offre
3773d697c7f64040	tendant
0be2e5e508f48040	tend
71517008669fa080	tendu
20bfb2457f35e040	tend
1b6b62d1f25df080	de traction
a1dd6e92185e4080	provisoire
88bcc15e119bb0c0	provisoirement
f5be09d5d3a89080	sous tente
9b251d3ca4f52080	ténu
3c7fdec340e4a080	titulaire
67cc8ebc6584a080	tiède
859aa0850d71f0c0	ter
59eccdf6d8459040	qualifié
3d1d46b4a0b2f080	terminal
f3398510734630c0	en phase terminale
cca31c5b9d673040	résilier
64e4daf9a080a040	résilié
64e4daf9a080a080	terminé
a3b997293fd19040	met fin
e390d8a2ffe29040	terminant
e390d8a2ffe29080	terminal
cee43bf687e94080	ternaire
e6e16b5153f08080	en terrasses
e6e16b5153f08040	aménagé en terrasses
eb6ca73977593080	terrien
e15b1c59a4568080	terrestre
0e11c2d6b2e43080	terrible
72caaf85f56f00c0	terriblement
e3c26352cdbf9080	formidable
82dad7d1201df040	terrifié
82dad7d1201df080	terrifié
ea8c164fd0745080	terrifiant
ea8c164fd0745040	terrifiant
606e55ba9135b080	territorial
6825f67b111eb080	terroriste
fc0dd47807dea080	laconique
9c1b524bbc78c080	tertiaire
9ec9f7918d7df040	tester
b46d4248abdea080	testable
9526ea38a5dba040	testé
8ec0974376f49080	testiculaire
63b180331f0fc040	témoigné
97a924f21dba5040	témoigne
43d618ed6662c040	témoigner
f7c63939c851d040	témoignant
5c638577a9858040	testant
8188ab349db3e040	teste
53202c0a78a63040	attacher
f1cad9d0103e8040	attaché
f1cad9d0103e8080	attaché
b8337a1fb397e080	teutonique
5ab2242af4e29080	texan
4769fd1c60e8a040	envoyer un texto
2b778f3268de3080	classique
1e411b974a9fd080	textile
7a541e64a255d040	envoyer des SMS
7fc5759611229080	textuel
ecf7542e9aa24080	texturé
44510bf728026040	texturer
d915d4f1d82ab080	thaïlandais
4dde27ea14c67200	que
473aaf995a467040	remercier
645169d1bbdc3040	remercié
65681a728fdde080	reconnaissant
2827f8f31989c0c0	heureusement
df4b91e116a87040	remerciant
f6303c48d5c31340	merci
1856e7c97b5ec200	que
1856e7c97b5ec540	ce
fb30d14ed56c2040	couvrir de chaume
55c6495f16c2f080	de chaume
55c6495f16c2f040	couvert de chaume
ec3f213c0e8e3040	dégeler
f28fa27933ec5040	dégelé
953b8419fa81d040	dégeler
f6a8524314441080	théâtral
10e8e7627b4f1540	toi
92498b55964f7540	les
2eae1bb9dd5ca080	thématique
4c5d5f76597f1080	thématique
0b6c33e5429c5540	eux-mêmes
23344693eeb3c0c0	alors
73e8bc42fe73b0c0	de là
5f0de5b3c9bef080	théologique
6e26049f562a7080	théorique
c81e5c92aea1f080	théorique
5606ac0aec66c0c0	théoriquement
1ede3271591dc080	thérapeutique
3b9070ea78d500c0	là
f8e6a87af68c40c0	par la suite
33dd8dc5401db0c0	ainsi
9a23ac60bc99b0c0	pour cela
a6bd113809d250c0	donc
9be5cc6f5a2ba0c0	de là
6c5eb080604ef0c0	dans celui-ci
5494ff7db97e60c0	de celui-ci
d2b52902458b20c0	là-dessus
83d954d790b750c0	à cela
61cf94abcf42d0c0	en vertu de cela
e24d93cc632910c0	là-dessus
90899d1b5e3db0c0	avec cela
e4d45e01d016d080	thermique
6e725509e006d0c0	thermiquement
b8cf7586104b6080	thermodynamique
e2d6148f96e57080	thermoélectrique
bcc5df322bb09080	thermoplastique
4199a3bf75b03080	thermostatique
84d7c47f77897540	ceux-ci
d01a743ae6ad1080	épais
55b7997cd8cb3040	épaissir
050fcee4e480d040	épaissi
f0938ddfac6f7040	épaississant
e8e33fb959447040	épaissit
49bafec4bf47c080	plus épais
3200c8f8269890c0	épais
3b86d63c81db0080	mince
faef9d80c9b70040	penser
abe240eb37cb2040	pensant
6ba795d002120040	pense
1f86fedbec1320c0	finement
ce9e27a35d589040	éclairci
c7eb7fc760fc4080	plus mince
fa4041ea1501c040	éclaircissant
c954072023e85080	troisième
1782a290e3eb20c0	troisièmement
eb62ebb2488cc080	assoiffé
2fd7b9021b16f3c0	treize
103fec02d3a073c0	trente
2248859df3e48540	ce
0d2b16256a9b50c0	là-bas
cbdf06513faa9200	bien que
a48075b18cc86080	thoracique
ae5cd0988e04b080	épineux
b122efec6920d080	approfondi
6831d54366b07080	pur-sang
5ae4358e687100c0	complètement
7489f6bac911f540	ceux
d29d756e227f5540	tu
208f6bcdec0e7200	bien que
208f6bcdec0e70c0	cependant
32b38ccdc8ca5040	pensé
7eed9b93ab25f080	attentionné
42c7cee0ec4400c0	pensivement
ae68fcd901ee2040	battre
fa2079c26f406040	battre
27f5be35fc906040	enfiler
ccc2303af7418080	fileté
ccc2303af7418040	enfilé
632e445dcf600040	enfilant
fae07313637cc040	menacer
487697017e169040	menacé
487697017e169080	menacé
de62d3778dd06080	menaçant
de62d3778dd06040	menaçant
b208b1c888af6040	menace
4e31c1cdace33080	triple
4e31c1cdace330c0	trois fois
98656f9ddc400040	jeta
29b8c692452600c0	trois fois
99532f0c7f975080	économe
52d677069475b040	faire frissonner
00cba305baca2080	ravi
00cba305baca2040	transporté
5431952f628ac080	palpitant
5431952f628ac040	palpitant
67aabd7b27c61040	excite
e16437fd8e169040	prospérer
41bcee68881ab040	prospéré
db10d0b135dfb040	prospère
67b23d1dbb577040	prospérant
67b23d1dbb577080	florissant
93b2b27e7d51b080	à gorge
4de2445288bef040	pulsant
4de2445288bef080	lancinant
1037c11c879bb040	se presser
118fbc4a16926040	étrangler
63dc59ea228964c0	à travers
1ab86b07086f84c0	tout au long de
1ab86b07086f80c0	partout
78abe69ad19da040	lancer
2d2bd10bbdde9040	lançant
6d87104dee1cd040	jeté
fe09a5d81fe81040	lance
13ccf790a3a3e4c0	à travers
9499f441d2935040	pousser
0a37241454c4c040	pousser
2a9012b73aa88040	pousse
06b47f6e88d61040	tomber lourdement
73f9c86ef8b7b040	marteler
71b7781fde219040	cogner
6df8a6e91e91f040	tonner
9832ff9b0429d040	tonnant
9832ff9b0429d080	tonitruant
c1486dba90ad9040	pensé
9200a54b22d810c0	ainsi
004185b8925d7040	contrecarrer
a85b63657c618040	contrecarré
a85b63657c618080	déjoué
71990436fc28c080	thyroïdien
1a80d1bed333f540	toi-même
f1a39d7d272ff080	tibétain
02e8edd4bc47e080	tibial
6d84a4d4052ad040	cocher
a442e46b2546a040	coché
a6f55b4a1c026040	donnant des contraventions
a858ed6af4c16040	verbalise
3c3f2351a8e00040	tic-tac
1c19669fe3f43040	chatouiller
969133e216e87040	chatouillé
969133e216e87080	ravi
3dc85d2947c74040	chatouillant
c6613910b1372080	chatouilleux
0687654a06a27040	coche
3e2435cf0514a080	de marée
80d7c25c7a76e080	rangé
80d7c25c7a76e040	ranger
a05315b5d6aac040	attacher
22a885a7a283f040	attaché
22a885a7a283f080	attaché
d312b7f6a408f080	étagé
be1dd59c37b2b040	attache
141e3f837a54a080	serré
371284dcf252b040	resserrer
f19659847c362040	resserré
88f34190a735a040	resserrant
fc31eade96eed040	resserre
7c7e9a6b19b50080	plus serré
7c7e9a6b19b500c0	plus strictement
1c232bebcafce0c0	étroitement
d3210fefbe9704c0	jusqu'à
5a9d6f3c50283040	carrelé
5a9d6f3c50283080	carrelé
a9fd02ae22c19040	carrelant
2a56fb6cf40734c0	jusqu'à
2a56fb6cf4073200	jusqu'à ce que
b90220824048b040	incliner
ebc00810b141a080	incliné
ebc00810b141a040	incliné
74662416ffa98040	inclinant
1d4efffafe624040	bascule
214016065aa66040	chronométré
214016065aa66080	chronométré
ec985c4ffa6f8080	intemporel
005e36748912e080	opportun
005e36748912e0c0	en temps opportun
d1a04cf2084ad040	multiplie
e3592cb1086b6080	timide
01dee7846f607040	teinter
6ca33958b92f1040	teinté
230542655cdad040	picoter
4dcb76a2b3173040	picotant
8722491cecc6e080	le plus petit
8364bf6d7565b040	bricoler
dead613facd43040	bricoler
f0d1ded891863040	en conserve
f0d1ded891863080	en conserve
0671cbd2cadda040	teinter
f0bbf65b1d4fe040	teinté
f0bbf65b1d4fe080	teinté
0f73c688dc46d040	teignant
5a5d85f2db179080	minuscule
77f228ca67e63040	renverser
561e3cd817394040	basculé
e208a36d3afb8040	basculant
6b22ce3e3f054080	éméché
2e574fb05c353040	fatiguer
30e7f0d52c381080	fatigué
30e7f0d52c381040	fatigué
73a5e4ad1654b080	infatigable
fdfae60724f170c0	inlassablement
e57379d502b26040	fatigue
e3775f494b48c080	fatigant
c603e303a95ca040	fatiguant
c603e303a95ca080	fatigant
1c4fd5e52c76b080	titanesque
96050a97f611a040	intituler
88123281cc80c080	intitulé
88123281cc80c040	intitulé
2e98236d6673e040	intituler
514587c5cf74b080	titulaire
7726de4f59e1e4c0	à
2292af2ae1f85040	griller
17c0522871128040	grillé
17c0522871128080	grillé
74d2e6df10151040	griller
b798218177b1f040	porte un toast
ba8a886303a8b080	bien chaud
c4eeda17ebcce0c0	aujourd'hui
8952000ae8d26080	à orteils
a047b0bb8a3050c0	ensemble
855ac513f5084040	basculer
4e0d8000a09a2040	bascule
3142cc51f01e0040	peiner
d1285b586c396040	tirer une taffe
16ac724d11f3c040	dit
d9e8d9d5bd4b8080	tolérable
5e504ace49b9c080	tolérant
41ef318cb13dc040	tolérer
4e42a1c7007b2040	toléré
4e42a1c7007b2080	toléré
8e4d40d896aa5040	sonner
1e1cecf46b6a7040	sonne
3296a2b783caa0c0	demain
b82941bb2ef02080	tonal
d02fedf518dab040	tonifié
d02fedf518dab080	tonifié
2e143bad5d066080	à langue
aeccd8e159670080	tonique
161d0066e59380c0	ce soir
193fe189585b8040	tonifiant
81348c589f7910c0	trop
a434efe308c66040	pris
642a332a31311080	travaillé
642a332a31311040	outillé
0a3ebea1c0776040	outillant
c7d1e7d46a45d040	klaxonner
43c55610076a9080	denté
43c55610076a9040	denté
a142470f49ede040	klaxonner
78118159b95fa0c0	en
244c4b23bae38080	d'actualité
c4615346b781b080	seins nus
c4615346b781b0c0	seins nus
775b5af290a0b080	le plus haut
e0df681f85343080	topographique
680eb8c4d69ed080	topographique
476646b1dc0ed080	topologique
84b87ee13be44040	surmonté
84b87ee13be44080	surmonté
3bdd9aa621e9f040	couronnant
29860f2dbfb20040	renverser
653f585616927040	renversé
8d6cf84616035040	renverse
dbeabf9693797040	renverser
2871f0aba7077040	dépasse
bd528134b0950040	enflamme
0393bc2c04e7b040	déchira
d0dee6cf63faa040	tourmenter
ee8ccc8b0fc66040	tourmenté
ee8ccc8b0fc66080	tourmenté
c86c09cf01dfa040	déchiré
c86c09cf01dfa080	déchiré
e1408fb9cc1d5080	toroïdal
d7353338095bb040	torpiller
ff5478993d2a8040	torpille
990364b1efd61080	torride
0a4e86d52c5e1040	torturer
3605579d40ca2040	torturé
3605579d40ca2080	torturé
931e75474e850040	torture
0438a89c782fb040	torturant
4e9c585e9e0d4080	conservateur
db8a37003fcd0040	lancer
ca88a20f01ead040	jeté
2bc1a0447c20c040	lance
d13f2a698d3af040	lançant
b29e16fe85ab6080	total
17c2620a09d31080	totalitaire
0196afbeec999040	totalisé
0196afbeec999080	détruit
ab017f4fa7419040	totalisant
29d9a209764de0c0	totalement
e1c18c9f4c80c040	totalise
3dd76d8d4d371040	porter
1923a2faccd04040	trimballe
62c52a3492f54040	transporter
d90c8c439db6e040	toucher
5bb4057b75052340	touché
2d13e305092be040	touché
2d13e305092be080	touché
58cec158b5fcb040	touche
8f41c64f527bc040	touchant
8f41c64f527bc080	touchant
ccaac95867477080	susceptible
5293855bcaf50080	dur
44b00f25b68e7080	plus dur
504bb90a1d41e080	le plus dur
3c27f58e17749040	visiter
678040e0d46c7040	visité
9932f4d96d3c8040	tournant
0918932f2681b080	touristique
0be34fe640103040	visite
76439f3f8b361040	vanter
21f8d62977807040	vanté
d94f63995c670040	vanter
6478b555b3a27040	vante
9ceeab72e4758040	remorquer
bb6eff5e6ea0b4c0	vers
8b4729528bf4f4c0	vers
f705c31398fed040	remorqué
5ebe66c8a1d5b080	imposant
5ebe66c8a1d5b040	dominant
f3b9f8763b3b9040	domine
d8deef33dbfe9040	remorquant
f5ace0f73d6bd080	toxique
6aabcd47b7dda080	toxicologique
381e3e5757481040	jouant
50a6e0b246a1d040	tracer
45c56994be444080	traçable
00c13ea3d26f8040	tracé
a9e527396ad10040	trace
139c23f9b99c7080	trachéal
9426c57196b29040	traçant
1e9f9dd1284d9040	suivre
97646756c1d5b040	suivi
97646756c1d5b080	suivi
2607331de8129040	suivant
7a701138180ad040	suit
412ed4c90c847080	docile
23933c6d792ef080	traditionnel
97e01df99b627080	négociable
bb01fc5fd0021040	échanger
5deb7f8e14052040	échangé
7905e628ef48f080	déposé
7905e628ef48f040	déposé
2d8a8b1cbf561040	échange
95a2daf2ec89d040	commerçant
e753189a9e8d1080	traditionnel
f75fc54bb0bea0c0	traditionnellement
8206c9d19e78e040	trafiqué
8206c9d19e78e080	victime de traite
ad10708392443040	trafiquant
fbb985ab9f47c080	tragique
c43c118b031d80c0	tragiquement
81dcaf8a5a900040	traîné
b27a362d2b3cc040	traînant
b27a362d2b3cc080	traînant
5bb89ded5b85d040	traîne
f77b5babe973a040	entraîner
ddb15e5dfb3c8080	formé
ddb15e5dfb3c8040	formé
f3199db6d7c9b040	formant
0856e6ef285aa040	entraîne
790e755a39d54040	marcher
641e069070a9e040	piétiner
aff1926ee390a040	piétiné
da270d10e680f040	piétinant
e86eb5d6a32b4040	vagabonde
0ec0001908588080	tranquille
577300a1ccdd6080	trans
be22e2e05ade8040	effectuer
abd0390be5774040	négocié
2dee083062aef080	transactionnel
b7504cba5c3ea080	transatlantique
7f383c2670b3e040	transcender
f74073b7b706c080	transcendant
70e6bd7058291080	transcendantal
ae87df2fece7b040	transcender
f45e956b57ba6040	transcende
25c0ab59f5d25080	transcontinental
a0e72da257945040	transcrire
4d9641d821e71040	transcrit
4d9641d821e71080	transcrit
2c4daeaf78d16040	transcrire
3125db9b46b63080	transcriptionnel
925dee66b4352080	transdermique
21874b1b273a8040	couper transversalement
78865547d275c040	transférer
9ccbc8418a29b080	transférable
052e749599b20040	transféré
10e8d767a1689040	transférant
8f61e19ae4dba040	transfère
7a7a942abcd68040	transformer
4464ae53f2e1d080	transformationnel
705f7cf360c6b040	transformé
705f7cf360c6b080	transformé
61b8e8312c8ec040	transformant
ad54a573e5274040	transforme
e5dc73873a2b0080	transgenre
c39e3cbfadefb080	transgenre
bd38f42636b30080	transgénique
afe19fa1933a7080	transitoire
60bd4e7558998080	transitoire
5755302b923ce040	transition
ff59a58c9f251080	transitif
0fb4743b4839c080	transitoire
c6fa9d86ea7d3040	transite
253481a77d678040	traduire
4331c15b9cc09040	traduit
1d220094e8af1040	traduit
90a2f92d5d8fb040	traduisant
08d23382f279f080	translationnel
a6dd162fe9b06080	translucide
3d2f5db374a46040	transmettre
8e01ea9beaf62040	transmet
841cf7e471271040	transmis
8317beccfedd7040	transmettant
6347a7e14bf7a080	transnational
80653109475a0080	transparent
6c039138aa3300c0	de façon transparente
294360b390b41040	transpiré
ee071229b273f040	transplanter
2e22f6e18b046040	transplanté
d719e434fabff040	transplanter
6062f879b8009040	transporter
2eb5c29f5a4b2080	transportable
367bb7b8e1631040	transporté
367bb7b8e1631080	transporté
b98a6784c084d040	transportant
4f0dea94ffb9b040	transporte
1a7e80029300e040	transposer
20cf263af5a76040	transposé
e6a09129a11f5080	transsexuel
3428c65b72380080	transversal
a24ba1b967fa0040	piéger
229be6475d9a8040	piégé
229be6475d9a8080	piégé
aee227ed9583d040	piégeant
efbaa2853b5a3040	piège
3ce15a4215cbd040	jeter
2b6c4dd2239c4040	détruit
2b6c4dd2239c4080	démoli
a3106deb563f7040	saccager
868a16d065619080	de pacotille
2cc622e922c8b080	traumatisant
9241f01303918040	traumatisé
9241f01303918080	traumatisé
c1e00936131f2040	voyager
f1e6452891057040	voyagé
f1e6452891057080	voyagé
be11b63945c19040	voyageant
0318266d7c3ae040	voyage
9a795ec968876040	traverser
d91f4e273900d040	traversé
d0f8d1d43037e040	traverse
ce14ceeab4c5e040	traversant
c9317081ea2bd040	chaluter
587e4529fc860040	chaluter
3ee0ac071fddc080	traître
6d59955c0f34a040	marcher
59c1e2f8e0f9a040	marcher
e906ad45126b0040	foule
123de08065d72040	chérir
8de04fcf9104b080	précieux
8de04fcf9104b040	chéri
f23aa2f7109cd040	chérit
4499239cc8f5d040	traiter
33cef8ca5d168080	traitable
98bcb1375b462040	traité
98bcb1375b462080	traité
c58fbf9586ef4040	traitant
26b6e063bf659040	traite
2c0a47856eb56080	triple
2c0a47856eb56040	tripler
c2dd762c30d33040	randonner
44e62e83a104e040	faisant du trekking
c4665197d2a15040	fait du trekking
bbffbb04291ba040	trembler
9b6ca8cee2baf040	tremblé
0243ce1b7d961040	tremblant
80cf35404c6fb080	formidable
d1aa9e6a9c88b0c0	énormément
e22bd3d362a40040	tendance
e22bd3d362a40080	à la mode
d00e622cccbb8080	branché
54e227e0017dd040	s'introduire sans autorisation
6f02120342bd6040	entrer sans autorisation
2a450e41a1550040	trier
b969d1c33823d080	triangulaire
c92564c8d5284080	triasique
1d4e9976afad2080	tribal
4f0d196209730040	tromper
9975921d4feb1040	trompé
ccc9f155abacf040	goutter
d2fb4a0983f51040	trompe
96bd1dfe9983e080	difficile
fa318d3c10c30040	essayé
fa318d3c10c30080	essayé
1843187d0aec5080	triennal
c57999a483616040	essaie
70fec350ff395040	plaisanter
cac7abd4081a2080	trijumeau
803b3457597f1040	déclencher
8b55e71916b42040	déclenché
8b55e71916b42080	déclenché
48010695bbf95040	déclenchant
48010695bbf95080	déclenchant
7b38a292beec3040	déclenche
3a0a788ada661080	trigonométrique
8a7aeb63d66b03c0	billion
12a8cb827b406040	tailler
12a8cb827b406080	svelte
6a04d073e9632040	coupé
6a04d073e9632080	coupé
2943042961b50040	taillant
b0170d4ccae0d040	taille
7f50bf5d7ea97040	trébucher
f8651c39b8557080	tripartite
8d9ad86115cc9080	triple
8d9ad86115cc9040	tripler
498ca75ae9e76040	triplé
b12f488de9379040	triple
fcf408b6d64c5040	trébuché
8fed6ea216a2a040	trébuchant
8fed6ea216a2a080	planant
d578a41eedbcb040	trébuche
99c90a4b709fe080	banal
aab3736b1f61d040	triompher
a7f755cc33794080	triomphant
ea648efb598ae040	triomphe
371c8c11d238a080	banal
9dda838fe9e340c0	trivialement
41d9105f2b19f080	troyen
6a5ca333d3140040	troller
2fd94d7b5c29b040	trollant
d120786b49183040	pêche à la traîne
37d68b480c485080	trophique
a2a7c13017d0d080	tropical
edf2a367149e8080	troposphérique
8a87bbdaebe80040	trotter
801623a9ae1b5040	trotter
b20cfa36c0cdb040	déranger
5ff51be242b8f080	troublé
5ff51be242b8f040	troublé
2e516ec016ba6040	trouble
3ce5681eb6f7a040	dépanner
4a9cefca59746040	dépannant
9cf4e51b39a56080	gênant
8afac0a26ab71080	troublant
8afac0a26ab71040	troublant
0285c610e61b5040	transportant
40bbd512750b7080	vrai
9424a4229e86d080	plus vrai
a352dcebc8fe8080	le plus vrai
f6072c6f424050c0	vraiment
11ce8e9446a16040	l'emporter sur
9e8d1abb56fc9040	surpassé
c736cd74a71cf040	claironne
239e3b4734e2c040	l'emporte sur
08e8a3268639d040	tronquer
0028fb7294832040	tronqué
0028fb7294832080	tronqué
7f756b98310f1040	rouler
6edbe29428c77040	ligoter
31dd27b4c8dd1040	ligoter
793bae1736220040	faire confiance
dda106a08d1a7080	de confiance
dda106a08d1a7040	fait confiance
38191c6bf1ddd040	faisant confiance
38191c6bf1ddd080	confiant
5038c11960d5b040	fait confiance
7d5ce7a6af16a080	digne de confiance
d6e456a332226080	fidèle
5c3a39fca9507080	véridique
d11e65a9c3c530c0	sincèrement
e56b023bfeb73040	essayer
b101e87e802d2040	essayant
b101e87e802d2080	éprouvant
daecef7dfcffb080	tubaire
141643a653b4c080	dodu
4398ee384fbea080	tubulaire
8b29b7d010197040	rentrer
fd6d59ce22fc0040	rentré
e387ccf3a70d7040	rentre
085558c2c11ad080	tudor
3ce160ec4ca5b080	touffu
6a27faf8608c9040	tirer
17b15ec469b9d040	tire
1217168db2d29040	tomber
9f4bf954064e6040	dégringolé
f1ad584d1648c040	dégringolant
2f1fa06d7b0c7080	tumultueux
fcd562d6b85d9080	accordable
9e4840cb758dc040	accorder
7b7223b0bcf68040	accordé
7b7223b0bcf68080	accordé
4b0a822ce8c56040	accorde
7df23574e8754040	accordant
c96f12d63ac46080	tunisien
be14b049d3f82040	creuser un tunnel
43f19ca13ed20080	turbo
ea3b763c15ea2080	turbulent
a918e9068f97f080	turc
b88827db04266080	turkmène
23a00212eefc5040	tourner
196e83d2b61f6040	tourné
2adf9eaecc093040	tournant
c5479df2c8a1a080	clé en main
6c3e1434cc20d040	tourne
7c0f47d27d14c080	turquoise
62ed15a09bcbc080	toscan
2657d54759ca1340	tut
504d91a3445b5040	donner des cours
40904f1119b02040	donnant des cours
69a3dc5dba6bf040	résonner
681184a383995040	peaufiner
fa67bf1db036c040	ajusté
fa67bf1db036c080	modifié
22ed025210d54040	peaufinant
e77fb28174ffc040	ajuste
f24782c1717c2080	mièvre
d6a1108f6c3e4080	en tweed
91bd07e92e0bc3c0	douze
db300015f02c50c0	deux fois
51c25247e5946080	jumeau
8e19cdb53a389040	enlacer
8c31bdfed7ae5040	scintiller
040ca98cb6ba4040	scintiller
f9291037d26f0040	jumeler
393e3b7dd2026040	tournoyer
b70e984080f69040	tournoyer
ea4131ff6de63040	tordre
01017159985b0080	tordu
01017159985b0040	tordu
f70e166385495040	tordant
f70e166385495080	tortueux
4fe59f54e624b040	tord
a54052c766982080	tortueux
443609ef3773d040	taquiner
f7d33ccfefbcd040	tressaillir
be83237e4f930040	se contracter
c74e68b4ddf79080	double
c74e68b4ddf790c0	doublement
28c76f0b996be040	attachant
4703abfdcb310040	taper
9b13621f14e11040	tapé
9b13621f14e11080	typé
01b99547aa9e2040	tape
44dd3abb6f23d040	composer
44dd3abb6f23d080	composé
d568712288d29040	composant
1fa5db9bd4f9d080	typhoïde
69e2bcf1ef5ff080	typique
c97435b5be6fc0c0	typiquement
3349488ba5490040	tapant
b47d0c0715d29080	typographique
0b1c89e15ba2a080	typographique
f91f383237e86080	tyrannique
f0cd386472265080	omniprésent
0833bfb96dbba080	ougandais
ea8b6bd4dc520340	beurk
32cbf5ff9be6a080	le plus laid
de7d9a3e707af080	laid
6dd635c4a41fb080	ukrainien
8ba0c703c2572080	ulcératif
8da537458a2ae080	ultime
1d0168b2b46b80c0	finalement
ea49168d3b7f4080	dernier
24983d3be42e3080	ultra
4b0038fdae0a6080	ultraléger
f26c3c6c32250080	ultrasonique
93e7b6ba0bc46080	ultraviolet
2e63d540e7b2c080	ombilical
644696e9b9cef040	arbitrer
e74a5b678abbc080	sans relâche
9036c8f9341e7080	incapable
a6c010cbec33a080	intégral
aca787bed0920080	inacceptable
4d57faa542aae080	non accompagné
9be74de8580e9080	non comptabilisé
786b5c1d1fd2e080	non ajusté
0a21d2a2df760080	non affecté
16eb3f6428e85080	indépendant
d728ed03d3f8d080	non alloué
db1d3bacad1a7080	inchangé
