# Interlingua translation file: English -> es
# Format: hash<TAB>translation
hash	translation
5468c21c3a55e040	solicita
7784bcf95741b040	solidificó
3a136eef2698d040	solidificar
6cdd2eaa082bc0c0	sólidamente
0713dcd8811c00c0	solo
ccf679a4d9af3080	solucionable
f8fac1dc86dd7040	resolver
267da40482ce7040	resuelve
c415c832b1d20040	resolviendo
dc956ac2e1c46540	algunos
b2dcd3bcaedda540	alguien
9f0fe7f8b8f740c0	algún día
c69592f56834f0c0	de alguna manera
05ecc0896f705540	alguien
34eebcbcf258c0c0	en algún lugar
3879b2ca14de8540	algo
a6893084a2ba10c0	algún día
725c3e0f7b9d40c0	a veces
14f238ccf17780c0	algo
b6a639ba955930c0	en algún lugar
8c8b2a053ebbb0c0	pronto
5487ea2bddbad0c0	más pronto
6916aeaa4b98b0c0	lo más pronto posible
308744372eedd040	calmar
ee4e54a6083f3040	calma
e65c6772adb14080	calmante
1b9ec4f2304cc040	empapar
838bc1e4b38f40c0	enormemente
ee14febfdfdc0080	triste
e8365590b719c340	lo siento
4d41be96e55c4040	ordenar
2712ca81d9b840c0	algo así
8dfc5513ae2b8040	ordenó
4dc826950ac75040	clasificando
71b9054a64767040	ordena
bc9c840d3c58c080	conmovedor
c9a20b3ef12e2040	sonar
a20e513670707040	sonó
81a47056933f6080	más sólido
1c98920639d79040	sonando
2a742d245727a0c0	profundamente
b129223d682fe040	suena
164fb29891c46040	obtuvo
e906459045ec9080	con dirección sur
e906459045ec90c0	hacia el sur
dad317c09f206080	del sur
dad317c09f2060c0	hacia el sur
bdffc3d74c1b9080	más meridional
df8928ce48a6f0c0	hacia el sur
df8928ce48a6f080	hacia el sur
5ef238be1b805040	sembrar
d28678eae0efd040	sembrando
fff03023981bf040	sembrado
e273b78698281040	siembra
f2ba7850d629d040	habló
a8483f9ab08b0040	enviando spam
af81e2395803e040	envía spam
d20fa72b8d0ae040	azotar
52bbc88ccabef040	nalgueó
9e7a90bf862e3040	abarcó
f77ee6c6f6af1040	abarcando
7c975a0505771040	abarca
d5437d3cec857040	boxear
cdf4a8b0000ea040	perdonar
355533ebfedf2040	perdonó
5398d7f0c645f040	ahorra
81bc51a75a19a040	perdonando
bb2b3aceb92ab0c0	con moderación
58b67ff667d77040	provocar
2ed1516a4ed29040	provocó
3557bce53b051040	provocando
5b93712e10712040	brillar
60bc245d5cace040	centellea
f097826b2264b080	brillante
10642cb53cddb080	vivaz
23dd8ae956763040	entrenando boxeo
b07f33ab8c161080	disperso
85763d58c86950c0	escasamente
b71c1c82ef384040	escupió
13aae15b1ed250c0	espacialmente
03f91a299240f040	generar
a76902aba6398040	engendró
73dde99fc15d7040	generando
55972cd9399c9040	genera
e3beae6333b59040	esterilizar
1cf9b5e1ad559040	esterilizó
651783902644e040	hablar
3fe67b2fc6679040	hablando
5d7faa0dbb344040	habla
871cedfcf2eba040	atravesar
83f56652872f4040	pescar con arpón
8d02ef04682d0040	encabezar
e81941a95b8e7040	encabezó
a9f87da59dbd0040	especializarse
d03ef067ad731040	se especializa
3ccea20d9dc6b040	especializándose
17f81016127f7040	especializarse
3eb9228a6906c040	se especializa
98bb6140272f4040	especializándose
65f77226d76420c0	especialmente
5d45bf9cda1c70c0	específicamente
5ff5f8e1baa15040	especifica
6597282be1338040	especificar
3ed813632a338040	especificando
75b0facd8cd2a0c0	espectacularmente
53bfc13b6f976040	especular
43ba9ef435420040	especuló
6da4e996b60a8040	especulando
a82a48e7445de040	fue a toda velocidad
cab17c9830972080	sin palabras
4b186a204f670040	acelerar
481bb106414350c0	rápidamente
3ad1915c5031d040	acelerando
a8bcc1bcecfdd040	deletrear
bb87af4329b04040	deletreó
bd64673eb97d0040	deletrea
cfcf3272923f8040	deletreó
73bae19148537040	gastar
fec635e307cad040	gastando
9b1eb133a85d7040	gasta
e13db126d538f040	gastó
76909550887bf040	vomitar
13f546953aa67040	vomitando
54f7b96d07c30080	condimentado
90368cfb94bcb040	espió
8416d162ac2c8080	chulo
6faabdca939fa080	con púas
2536d6c674b03040	clava
3b67fc721e7c4040	clavando
02be0152b3ee3040	derramar
ba54ff22d1865040	derramó
1dc8eb7a37f3f040	derramando
ac767c7a0e700040	derrama
8a8b2a3ca3b40040	girar
a3f616d6f4a2f040	girando
bf9684bd2d940040	gira
28647a7b77f57040	se espirala
984d5506e9558080	animado
9b64c4eb366ce0c0	espiritualmente
c2fa05e9b71a1040	escupir
eac0078f68de5040	escupe
b39eca28104cc040	escupiendo
8833050568cb0040	salpicar
55c9de1e46753040	salpicó
ad8b5eb8410b2040	salpica
515d7a7e3105d040	chapoteando
f7b701b1eed88040	caer con ruido
8e77566c2dff2040	salpicar
5ea25005dc6c9040	empalmar
8d793ce6c42b0040	empalmó
deac4c2e5f2a5040	empalma
813ddf5bb5201040	empalmando
db4491669df09040	astillarse
e58493f0777db040	dividir
b36b5a59ff90e040	divide
09644c77c7b35040	dividiendo
7ff6b7678ca37040	estropear
1fc9b8747cad3040	echó a perder
fa18ee50a0866040	estropeando
19cd9e5cfdf1b040	estropea
be02717729c7f080	estropeado
115a2c1d9156c040	habló
8d9de9cec0eae040	limpiar con esponja
b6616ccbee3ad040	absorbe
b59da949c3846040	patrocinar
6c6a510ae651b040	patrocinando
96fa005f03af50c0	espontáneamente
c6c6eca49d55c040	parodiar
51a6b98ac2fd5040	parodió
ae82330f7c516040	parodiando
0596ece1f670e040	parodia
e3fb393598f02040	asustar
467e44e1ac7e3040	asusta
48fcdbe20925c080	espeluznante
fabeb224bcd910c0	esporádicamente
a436bcdaa3d59040	detectar
641e2edff3b62080	impecable
ec315a824c967040	detectando
56dbb43cde934080	con granos
e010507a08dfc080	conyugal
c43be46b30931040	brotar
ff03e721e766c040	torcer
946a81d1c2ee7040	torció
fabf860d1c78a040	produce esguince
bea70664705e9040	saltó
964456997182c040	desparramarse
a9d461f5e5953080	extenso
a9d461f5e5953040	extendiéndose
8d34c55941182040	rociar
34172b1300c4b040	roció
62c1ccbb1aa00040	rociando
92995ee5840b2040	rocía
a3da8e179d4fa040	propagar
b1dcba3e9ae45040	propagando
447eed1bb8e67040	extiende
e9ffdea66d2be040	saltando
e9ffdea66d2be080	elástico
53d629a43d244040	espolvorear
1c5bc035f032a040	roció
fb4a8c4f8f344040	espolvorea
1196adaf98e4b040	rociando
9b6f0ed2eebdb040	esprintar
b4e11f6769ec5040	brotar
87dcda0d77126040	brotó
8efd46237dc4c040	brotando
71de15ac71fa8040	brota
eec282d098f0b040	acicalar
ab9424d188b7c040	saltó
ab9424d188b7c080	con muelles
b1f0d8232d4ee040	giró
bca4271e60507080	animoso
a64b87b477802040	espolear
4e6224b6d920d080	falso
b93629efabb77040	espoleó
b93629efabb77080	estimulado
342067a54cefe040	brotar
561af2b3ccfd8040	chisporroteando
e0d62198de1ea040	espiar
5af13cce83a2e040	espiando
2ca5a665589b0040	malgastó
1288b1747d4b3040	elevó al cuadrado
0ec5c46715d050c0	directamente
900b28b435617040	aplastar
a358c3780ab13040	aplastó
21e1622780982040	ponerse en cuclillas
72bd092b8b665040	se agacha
8f59da3b0204f040	en cuclillas
042c7f58fadb0040	chirriar
00c03d7a4c1f0040	apretar
15cd5f2f7fcd1040	apretó
84ec97fa25320040	aprieta
e18932b2c3081040	apretando
baf89396c7711040	aplastar
1ff8706130f46040	chorrear
972263252c978040	chorreando
fdb27df040593040	chorrea
e369c2047e323040	aplastar
313d9ca013c08040	apuñalar
dd37ee6bae6b5040	apuñaló
9b9968049e428080	punzante
c45fdd64c382d040	estabilizó
b57a5a9ee8ae0040	estabilizar
a16f2c17bc1c6040	estabilizó
244c098fee4d2040	estabiliza
b53d4cc8df67d040	estabilizando
a4a9b34111580040	apuñala
25bcbf7fbff3a040	apiló
e4213aadc29d0040	apilando
3e4e7086a76f1040	apila
331ee5458bb48040	dotó de personal
27a2d30294f84040	dota de personal
a87aa288857d2040	organizó
a6e26f19e714c040	tambalearse
cffaaf0e8cffa040	tambaleó
9c4b1f8ac3555080	asombroso
8ad004cda0ce5080	estancado
d613f25a76643040	manchar
3f6dbc430bd87040	manchando
d78bc8eddbe8f040	mancha
9ce73e755ae36040	apostó
72699a58a3bb8040	apostando
0bae4d8cc07bd080	pasado
eb22480813d1f040	acechar
2233a9b716b2a040	acechó
4c52f8f3268aa040	acechando
a42369a1dce71040	acecha
17abc04522537040	paralizar
66a2bc454e686040	retrasando
e16412832c3e0040	se cala
4aa2d153035bd080	leal
80661fa7c5de7040	sellar
0a1669caa3511040	sellando
7deda9400fcb2040	pararse
a3678d6b28c23080	independiente
c7f5a6e1fbe3f040	estandarizar
f5a369f221901040	estandarizando
57fe6d1793262040	de pie
326b63bc69f49080	destacado
c90d9cca2866c040	está de pie
acd31097df1f0080	básico
acd31097df1f0040	grapar
c7965db3f2357040	grapó
91d7ace61b3ed040	almidonar
9170354963e04040	mirar fijamente
ad5088faf4f51040	miró fijamente
35578210e747b040	mira fijamente
84488522bdbe3040	mirando fijamente
080afbc68afdd080	protagonizado
23faa19228655040	protagonizando
4577a8f2bf936080	estrellado
afd8bc6007a23040	comenzar
f1f8c36212df2040	comenzó
58a1315acea93040	comenzando
2eb6182b97e63040	sobresaltó
e18c68e45aacf080	sorprendente
dbaecd0bd905d040	comienza
89a8b7b56ea8a040	morir de hambre
fadf2169e54b2040	murió de hambre
6bfcbf282364b040	muriendo de hambre
303d1612b289c040	esconder
6ddef6a542f52040	declarar
00fab85e59101040	declaró
601a16e244fda080	apátrida
dfd36a156e87d0c0	en Estados Unidos
dfd36a156e87d080	estadounidense
4e24e9991e1a2080	en todo el estado
8021231d42b4f0c0	estáticamente
55a080a04df91040	declarando
ec75c9ffeffd6040	estacionó
4180b7f134cf20c0	estadísticamente
d421e9475b618040	evitar
18afcd6eeadf3040	quedarse
b2ce9995ff557040	se quedó
ec32a5c10a1c4040	quedándose
813a5955ae32d040	se queda
fbfbc4b72a0a5080	firme
b6cff0bc74a290c0	constantemente
186f8184db69a040	robar
af90f16e7ecf6040	robando
d3ea5ca5bb5c7040	roba
8d2c9059167cd080	cocido al vapor
e6e337cb5809c080	humeante
e6e337cb5809c040	humeando
1b2657c7ca2a4040	aplastar
db91a92b5db20080	erótico
a1674defd68ac080	acerado
a2ff60e350479040	empapó
8ed50eda15547080	más empinado
f7d0ec979e65e0c0	abruptamente
c2828cf3d5b2e040	dirigir
3d620067c60f5040	dirigió
1cdacf13c9a81040	dirige
1f42e4068da6d040	detuvo
1f42e4068da6d080	con tallo
f6c34b4f41549040	derivando
4ea2e3acd8d54040	proviene
db88ad2f4d23f040	estarcir
5df889be2e8a7040	pisar
229a29ad5a228040	pisó
d0e649baff2b2040	pisando
0f30701c46294080	gradual
0f30701c462940c0	paso a paso
d7e85e913d364040	estereotipar
192de4a20d764040	estereotipando
a03b77c3478bc080	estéril
fa059ba452eba040	esterilizó
ff528bb13622c0c0	severamente
001da115a09bf040	estofar
23b3ec774b079040	pegar
3f44527b92365040	pegando
d956d28cb4460040	pega
de76390f9afa2080	más rígido
069590bca40f8040	estafa
9f52bacab0e7b040	sofocar
6ed17d667ccc7040	sofocó
0c84e0518e812080	sofocante
0c84e0518e812040	sofocando
217dda1a6c1020c0	todavía
a31da91cdf717080	más quieto
aae04206b9282080	estimulante
35994b6d1e48c040	estimular
5094212e24990040	estimuló
bd9eb8caf96ba040	estimula
133832cd24b99040	picar
5cac81e3dc997080	punzante
5cac81e3dc997040	picando
ef3ab03de5828040	pica
b2c228472d4f1080	avaro
43b08459bd26e040	apestar
620362030ab04040	apesta
6f191888b56a8040	estipular
0568d30e0cb27040	estipuló
e91198918ba91040	estipula
212b46c23c427040	revolver
e5093a2946732040	revolvió
3ad2db923e5e7080	conmovedor
3ad2db923e5e7040	revolviendo
d4ddb26b388f6040	revuelve
1775b19ddc4ea040	coser
89f2047f3c4aa040	cosió
469dbf7836397040	cose
7ede07d0ddfc6040	cosiendo
10970f134f806040	abastecer
943e8f99beadc040	abasteció
8bd694df794c5040	acumular
700aeb746db02040	acumula
a54546df50fe3040	avivar
7d2c97ddca5d3040	avivó
0a95804a98fd9040	aviva
2a1728ed2d578040	robó
3fdd460cbe006040	pisotear
e830aad594688040	pisoteando
835ef2eedc29b040	obstaculizar
39b0c3d0595a7040	apedreando
b126d7dbcb1b2040	se puso de pie
713ab7b34d177040	agacharse
00194eb9d5e9a040	parar
6abcfe72f7257040	detuvo
aae0663b7ceb2040	parando
ae45ae3c32d3b040	detiene
a13763df740e0040	almacenar
81904339f3e83040	almacenó
5745e9ce2af6e040	almacenando
ba4a7b563571b040	asaltó
a8db6f86e7d86040	asaltando
7a191b4bc5398080	de cuento de hadas
858899fbf6d14040	guardar
87fbad341afc6040	sentarse a horcajadas
f9efd683d5078040	a horcajadas sobre
39f9085be6f670c0	directamente
8dbce88b7e74e040	enderezar
773324475f7e2040	enderezó
7d24d417452d6040	enderezando
1c88978805763040	forzar
7e47257fdc84c080	forzado
690cd8b5e730f040	forzando
a9f4b22dc1484080	atrapado
1453de2f806370c0	extrañamente
a43b417faeacc080	más extraño
41faeadb48b88040	estrangular
645ce453ed9bd040	estranguló
13824a54f58fb040	sujetar
23ff5e4e6e5ad080	sin tirantes
456e89226d80c080	sin dinero
edbd8732d0b280c0	estratégicamente
ad26d6ec4afc9080	callejero
ad26d6ec4afc9040	extraviarse
88109dc8e7063040	se desvió
804b246536a4d040	se extravía
328729c364951040	transmitir
e3042b1aebc78040	fluyó
d0b872a9a8571080	en streaming
b540c656d9733040	racionalizar
96ac5c6cf9473080	racionalizado
615d5276ae184040	agilizando
a75434a80614a080	avispado
b7ddbf4adfdd7040	fortalecer
bd8d2d65270e6040	fortalece
2370d7cb67ee4080	extenuante
0baa7ebb4f04d040	estresar
692a7cd102599040	enfatiza
eb126f686a822080	estresante
2fc9400854f83040	enfatizando
4edf2c3fec7e7040	estirar
116be48271e6e040	estira
907c92d560ac5040	estirando
1f1765e1c786a080	elástico
430b221540082080	afectado
43f814b3d16cd080	más estricto
587b9eca496b2080	más estricto
2d6c4578a184c0c0	estrictamente
b45e67faea5d2040	caminar a zancadas
6fff545d43272040	avanza a zancadas
f797d2ac91139040	golpear
3420aa7baf450040	golpea
12bd2c092ffc3040	golpeando
850d475e239630c0	sorprendentemente
d962ab21d26be040	despojar
c6b2ba32af17c040	rayando
2f9c94f374c88040	despojando
77f3ec8bdc059040	desnuda
79df503809c46040	esforzarse
bbda9f66a926a040	se esfuerza
87f3b9fb7d05e040	esforzándose
759cc4985cc37040	caminó a zancadas
66178f3816e47040	acarició
7953ec3810a2a040	acariciando
e381f570985ab040	pasear
0ce0ca93f5bd4040	paseó
ca5e278844b68040	paseando
2f1fb26b4a6ee0c0	fuertemente
6582516fd14cb040	se esforzó
194ed45198689040	golpeó
c82f4ae5a72d10c0	estructuralmente
ad5dc85386d3d040	estructurar
e969e43dc9c42040	estructurando
6f8d7e449c07e040	luchar
4724be840259f040	luchó
bdec395dbb1e6040	lucha
9093da5ae4b49040	luchando
bd991b17da386040	ensartó
804155b757c86040	pavonearse
a667f5d2ff557040	pavonea
712ce06f11195080	obstinado
95b6dcf48ebe70c0	obstinadamente
330f0dc484d53080	achaparrado
d501c6438d6ea080	tachonado
1397aeadf9d2c040	estudia
1eade619ab440040	estudiar
bb9f3af9e49d9040	estudiando
0737144ce59fe040	rellenando
096de365334d6040	rellena
7857fd7542160040	tropezar
92204c9bbea3b040	tropezó
baa48df495363040	tropieza
341dbe0170af2040	tropezando
faca391084903040	dejar perplejo
bd5d8e6a5ede5040	dejó perplejo
5394ac9136e3a040	aturdir
eff0bdeb81b34040	picó
430dd3ff0c49d040	aturdió
e1e8ced5f821d0c0	asombrosamente
57f292543078c040	atrofiar
d808eacd65a3f080	raquítico
809c50d26a2190c0	estúpidamente
e3e39cd2ba066040	tartamudear
4a1e81b816153040	tartamudeando
e44e3247f5850040	diseñó
4d9b036c1f864080	afable
4f7b4244079f84c0	sub
d0fea4dc7af81080	subcelular
f40177c37bfaf080	subconsciente
1c52b0f85fec3040	subcontratar
97f361af8ba9a040	subcontratando
5b12937e624a5040	subcontrata
30189adce204a040	subdividió
870baadec03f1040	someter
73fbce27b0b2a080	tenue
73fbce27b0b2a040	sometió
4fdda12988170040	sometiendo
10e075e51d307040	subarrendar
914e9b370ba30040	subarrendar
2790d35810e93040	subarrienda
e0aae23a73c21080	subliminal
f29242cb148b2040	sumergió
d9aaf6966c27d080	sumergible
9b2f02bd4df77040	enviar
f4493135617f3040	envía
0548bad07382c040	envió
cb09ba7f75e53040	enviando
d68863839feb5040	subordina
e7072ee8b7ee4040	citar judicialmente
b21635752c67c040	cita judicialmente
39c0eb574fcaa080	subprime
d4f042a68e328040	suscribirse
5b258e0ccdec7040	suscribe
a9316eae27635040	suscribiendo
94e641b6c241b080	subíndice
29faa03aafddb0c0	posteriormente
25bc924e56cac040	disminuir
47650b9bf8ec2040	se calmó
a4aa02e148202040	subvencionar
35eb4f4f9cd5d040	subvencionó
3538055eb1c83040	subvencionando
6eba1e064d055080	inferior al estándar
acbd4e07c161f0c0	sustancialmente
e4f300326c6e6040	fundamentar
f25a703c041a8040	fundamentó
01207a2bac403040	sustituir
023a0d16d9d87040	sustituye
c1e5a2df998cc040	sustituyendo
da182fa05691c040	subsumió
73c462ed7a541080	subterráneo
f4a69cc2a71e20c0	sutilmente
fc0bd4367f17f040	restar
1eb2e51604645040	restó
7c8488fb36905040	restando
ca6337bb1e84f080	subtropical
0c1d10d15654a040	subvertir
69379853cac83040	tener éxito
89c1631ce65e2040	tuvo éxito
5463e8ba8768c080	siguiente
5463e8ba8768c040	sucediendo
b1b282981667d040	tiene éxito
2de197d26e0600c0	exitosamente
b90bce5146b4d0c0	sucesivamente
59e70062e57260c0	sucintamente
35cf33a13c8d8080	suculento
7f17eeb2ea707040	sucumbir
1519920dce649040	sucumbió
77c2bf55c4181040	chupar
a51c76b15976c040	chupó
0481247b0b54f040	chupando
c4e46bd74321b040	chupa
1db13f9acb30b0c0	de repente
67a7ed7af2647040	demandar
a85b06b84ceb2040	demandó
2fa78b4cc1287040	demanda
809f527a91914040	sufrir
2e40c89370c27040	sufrió
8821340b61fc3040	sufriendo
fc66e140ff990040	sufre
a24d274231410040	bastar
7a846f8d64139040	basta
964576788aa040c0	suficientemente
810ea7b9071b2040	sugerir
0d855aecd6005040	sugirió
ef8e80232acf0040	sugiriendo
5f5b32a1c46af080	insinuante
0bc473226e202040	sugiere
a12c586b5aa0a080	suicida
2fae5faded63a040	demandando
aeaee6f7669c3040	convenir
fdddc2cf7a9260c0	adecuadamente
7157ad3492eb1040	conviene
7c289ea8fc5cf040	mancillar
e888a6cca051c080	sensual
7387636ba3e92040	sumar
dbf947ac6eca00c0	sumariamente
5fe1bbbde73f4040	resumir
5ded89327438e040	resumió
c98ed807a3d8c040	resume
e41b6d04a4869040	resumir
dc21d4024334a040	resume
67cc1af71edba040	resumiendo
73adfe0d35a5e040	sumó
613fa18b3616c040	sumando
232074caccdd8040	convocar
9f3c9d601083c040	convocó
b29f2b9cbc8e5040	convocando
65bbdb41669e8040	cita
840d6508b661f040	suma
85bff1478ad4b040	tomando el sol
6e88887d3062a080	diversos
eeff600f4f676080	sin sol
6854827fd5cdc080	suní
8dd9748bfd5c0340	¿qué tal?
2ababababb6350c0	soberbiamente
b7e817cd6eab7080	superconductor
965fe1a3e29b6040	superenfriar
965fe1a3e29b6080	superguay
69906ba34bbc5080	superficial
5a0b47bcdadde0c0	superficialmente
d765e028e10a5040	superpuso
8e2578f890e8d080	superíndice
149f24455f196040	reemplazar
332e45bd14c07040	reemplazó
51d5a4c54198e040	reemplaza
dac357a09e8c5040	agrandar
5c3d5ac74c6e6080	de tamaño extra grande
ecc3fa4f63978040	supervisar
4e701623a24bc040	supervisa
1a29239fe30c5040	supervisando
d34d977b5b754040	suplantar
870553c14bb26080	flexible
2d372dfc07892040	complementar
0066b5bd0ae2a040	complementó
798b45e45f71d040	complementando
d18847cc629cd040	suministró
d8a450ba01204040	suministra
802fa3c6c6056040	suministrar
57f7971de295e040	suministrando
eeb5387aeee28040	apoyar
3afb7b6acfb68040	apoyó
6277b7188dac7040	apoyando
e3c36250fe6a1040	apoya
f8f12eea834b5040	suponer
6ccbdf44cbef00c0	supuestamente
dcf277d917aa2200	suponiendo que
537dd82ff83a1040	suprimir
f89a4a28ff1b2040	suprimió
b7cdd378421e3040	suprime
cee84d3c05860040	suprimiendo
a266028bd7dbb0c0	supra
a976f4463c7030c0	supremamente
32b107d4b713b080	seguro
45c1c4eca8d070c0	seguramente
971e486efcde6040	surfear
0f31b7ea826eb040	salió a la superficie
0f31b7ea826eb080	revestido
776fa445f1e00040	saliendo a la superficie
693645ceadb69040	surfeó
e40cf7db8b072040	navegando
d2230f5d82b57040	surgió
470456b4b7fb60c0	quirúrgicamente
01f9aba2ff1ea040	surgiendo
fba9c9a05fd06040	superar
97abd6700e49c040	superó
0805b57dffba5040	supera
ae83f17265676080	excepcional
ae83f17265676040	superando
5fbe623743bdd040	sorprender
11b2e74e06c46040	sorprende
3e1ab8995c6780c0	sorprendentemente
d555388114846080	surrealista
e11262376c2b8040	rendirse
27570a54bcc56040	se rindió
4435c1d2d0013040	entregando
4e7fe9f18a82e040	rinde
6a43052118bdd080	sustituto
d2e0bce3916f2040	rodear
6440b077b44bb040	rodea
bbb5da059976c040	encuestar
a3787436af2d5040	encuestando
76068a6d19989040	sobrevivir
02bbcd6631aa7040	sobrevivió
7bd16667c0b42040	sobrevive
01b2aa0d180d2040	sospechar
de31cfb630ed7040	sospechando
c669c4abefad0040	sospecha
152c959b72cab040	suspender
821eea42d59e5040	suspendiendo
66f1cc235f91c040	suspende
587b53d8438190c0	sospechosamente
e712699dc342a040	sostener
74b65e37e54230c0	sosteniblemente
b582726cafba8040	sosteniendo
b582726cafba8080	sostenedor
2b267a366b395040	sostiene
4af9340a6be4a040	suturar
190a9cfa6188d040	frotar
46fa25e3c4c9c040	tragar
504a6904d876a040	tragó
3214c13e78f62040	tragando
365028d2fefad040	traga
8b270367b10da040	nadó
092d16b0849d3040	inundar
6019dd52a3ccd040	inundó
783efd839c99b040	inunda
5c867ca10c9cd080	elegante
98c225933ccf7040	intercambiar
1acbc57142a61040	intercambió
b4747e2a46c64040	intercambiando
64c5a51961fbe040	intercambia
d0bf21e6fd62a040	pulular
2cba79eb15181040	pululando
c12ab188b28fb040	pulula
9db9311ab0cb4040	chapotear
205ffd79ff5f0040	golpear
883ffd1d834f1040	influir
0b55115194da4040	influyó
9481f69bb73d8040	balanceándose
bd5ae4415ba09040	jurar
34a023268d624040	jurando
9ec12035dfff3040	jura
3090577d09d8d040	sudar
ed75ffb5aa16c040	sudando
94afc9f56e6f5040	suda
34eb2ae87dd4e040	barrer
6c85f5eed8a3a040	barriendo
d35d97eaee9ed040	barre
f91120504e2ec040	endulzó
62720ed8a3605080	más dulce
b0eb65e054964080	más dulce
cdfe22a508a9a0c0	dulcemente
ce84ac7648f14040	hincharse
ce84ac7648f14080	genial
04885714337c0040	se hinchó
8788d07a48cd6040	hinchando
5e1801d567eb0040	se hincha
dccc6ba446907040	desviarse
c59050255b6240c0	rápidamente
cf18208bcd36a040	beber a tragos
e750e5872b84a040	nadar
a0bcb86a1b621040	nadando
8e8e24f9bac83040	nada
6c0285c2eee15040	estafar
828a75851bc28040	balancearse
9451ec1f61bb5040	balanceando
0796de26e651d040	balancea
74df06831f613040	deslizar
c601af7eb9bd4040	arremolinarse
a6e85f5ec5075040	arremolinando
a6e85f5ec5075080	arremolinado
2a273b6e2ae57040	arremolina
8d054125f2f85080	elegante
8d054125f2f85040	silbar
118551903ac6a040	cambiar
973c352815d6c080	conmutable
3e251be3747d8040	cambia
8862c56ed3f9b040	cambiando
d3db232eff64c040	girar
a8b4460b0bee7040	gira
d3740f59a02ef040	desmayarse
f87bbfb3464c5040	bajar en picado
7a0ce5f7fbc07040	silbar
ae8e7aecd1dca040	juró
f8114bcb36cdf040	estudiar intensamente
ce887556e04dc040	balanceó
c1fb9a12e5b9a080	silvestre
b2a429a32d0000c0	simbólicamente
622bdced10439040	simbolizar
93db8f7fc8211040	simbolizó
353bd11c4dfd5040	simboliza
87b1fca0fbbc3080	comprensivo
b8b105bbb3bda040	simpatizar
469ba650c9f16040	sincronizar
af09f70e80594040	sincronizar
f0dbb387bf19c040	sincronizar
c4020c4bf1add040	sincronizó
05ba565be6cbe040	sincronizando
88aae133d4fd3040	sincronizando
1f2eeea95d397080	sinovial
6fc69107dc36b040	sintetizar
9d57a6c8e9bc9040	sintetizó
f1303d85a298d040	sintetizando
5f5d063b67d900c0	sistemáticamente
88908b50349aa080	con pestañas
caaac7616571a080	atigrado
b3fddb84f32f4040	presentó
381300b64ab1f080	de mesa
f0e63e14ae32d040	aplazando
882f307db9829080	sensacionalista
0f4359df7388a080	tabular
0aacb118645ac040	tabuló
f9c8c95ea5caa040	clavó con tachuelas
94b55ba55b65e040	abordar
f5b29d3a2d058040	abordó
01c11e9a4492d040	aborda
7f5e5c5fa206d040	abordando
46befe1f2fe7c040	clava
9030b44b01188080	pegajoso
69dd5be436fd6080	táctil
857d5b2aa5836040	etiquetar
82a3f61a79a37080	con cola
82a3f61a79a37040	siguió
95c27b7d0b478040	ir pegado
b0b397445b0cf040	siguiendo muy de cerca
dfbdb940bc3d7040	adaptar
41aa9b39a6812040	adaptando
17e072aea10a6040	adapta
f48b8901a43b0040	contaminar
61584ee833e14040	contaminó
4c3cce37dffba040	tomar
bdeb449ba783a040	tomado
5d776aa6a667e080	para llevar
10d59f726e563040	toma
4e0b544184cd5040	tomando
d6393b9caeafb040	hablar
72a183188d454080	locuaz
e2d090aea1bec040	habló
09a0512044254040	hablando
03d9df5f577ee040	habla
a0b5011ca1a1a080	más alto
cafa736f519e6080	más alto
8b980ff6fad49040	contó
d9068460bcfbb040	cuenta
a8562a4e47ed4040	contar
4b032e4a8aa0b040	domesticar
138cfe35877c1040	domesticó
ed75ddb563268080	más manso
790a0ef0ed957040	domando
b1b17bcb5e10c040	manipular
b5e4ca8117984040	manipuló
87c8ac4c9225f040	manipulando
517ac55ba96a0080	tangencial
f5e2d2c097741040	enredar
70cd27bd82081080	picante
81793fd3a388e080	tentador
930334918b598080	equivalente
a38b58d765fe9040	golpear
c6934c17e9271040	grabar
0b0e2e7fd7856040	grabó
2e725c5281626040	estrecharse
538df145b2720040	estrechó
bee9705f54cb9040	estrechándose
b54fd11dbed32040	grabando
ce9a0cc4df622040	tocó
3e0200d4ef6ba040	golpeando
a2946d4ba6116040	golpea
1afa26988bfcc080	lento
fc20a1facd1ed040	apuntar
9dc1d7ff93c5c040	dirigiéndose a
e707603eca47c040	apunta
7edcf28114bcb040	deslustrar
538b8e7ae1536040	empañó
37001a4d9cc07040	demorarse
be6603a11dd6b080	ácido
76450b463e1a2040	encargó
ce140e86b3f02040	asignando tareas
f695ec43a8727040	probar
322070f3b22cb040	probó
9959e82029276080	de buen gusto
b8d382278e20e0c0	con buen gusto
a4f49ee85839e080	insípido
b7e149364451e040	sabe
b5ae6118954e7040	degustando
8949d806414b0040	tatuó
d177cd4a9a9bb040	tatuando
0b44309ba8d38040	enseñó
0a13b934e52af040	burlarse de
a649f2b7cb8f7040	provocando
5fbfb217c1f84080	taupe
28d2d7ea30453080	moreno
ba05557be002c040	gravar
3583c4ecdb7cc040	gravó
5ce04d4b18ebc080	agotador
5ce04d4b18ebc040	gravando
d9b7b09b4834d040	enseñar
c435da837be02040	enseña
eb8df964b7ace040	enseñando
8865b3b651619040	se asoció
4a2c3f93c6580040	formando equipo
0aa6977bd22ec040	rasgar
3fce8d8f3573a040	desgarrando
3fce8d8f3573a080	lacrimógeno
dd869ece965a3040	molestar
899ed5f9a78ab040	bromeó
