# Interlingua translation file: English -> de
# Format: hash<TAB>translation
hash	translation
08954aaaf7b7f080	rechtmäßig
bbece2b2b168c0c0	rechtmäßig
3d13c91d946c50c0	zu Recht
cc6ab20cb9e67080	starr
0c615a76285640c0	starr
4ef0579b19590080	streng
d9aee12dfa80c0c0	rigoros
ca5cc72a3e80e000	Bohrinseln
ca5cc72a3e80e040	manipuliert
99b6401f06c87080	umrandet
446d86386088e040	lecken
6e12d06252141040	klingeln
33efbc98b0e46080	geringelt
f2079d54ff26f000	Klingeltöne
8fc0a19f204a0040	klingelnd
673dd6d863a92040	klingelt
9bf18da725661080	am Ring
4526b023eb5f8040	spülen
1abf2c9a35be7040	spülen
d4e0341e7a085040	spülend
857ead86d1bd7000	Rios
255f436a67712040	randalierend
86025660bff43040	reißen
12a26899a6a7f080	Ufer-
61f83e2ae5644080	reif
457ef0d32db70040	reifend
768da23936e31000	Ripon
01be939cdeb44080	zerrissen
01be939cdeb44040	gerissen
76b3c4fb693ec040	reißend
76b3c4fb693ec080	rasend
3f56faa5ac90b040	kräuseln
440ed1353eda0040	kräuseln
cf786d90da189040	reißt
cf786d90da189000	Risse
fb05b5b7ac6d8040	steigen
167c81a989270040	gestiegen
7ce52999efda1000	Steiger
31c7eb1361caf040	steigt
65f33f0168661080	steigend
65f33f0168661040	steigend
2d1665137463d040	riskieren
3fe8ca344e402040	riskieren
27b57b4fc287b040	riskierend
56d3bb2d56909080	riskant
2e0443c911134080	gewagt
ac472524b9f3d000	Rit
d89c3b2834fad000	Ritter
997f309b3ab61080	rituell
446900ac8f3c8080	rivalisierend
17b56c33fcc64040	rivalisiert
7589cde486569040	spalten
617720d2dc1f4000	Riverhead
06c76ef07071e080	Fluss-
72ec3b830bf47040	nieten
d2ac0c284c1b1040	genietet
f3b8476fe41fb080	fesselnd
f3b8476fe41fb040	nietend
25e865d554d13000	Nieten
25e865d554d13040	nietet
fee21e502a847080	am Straßenrand
682c5fb47f215000	Fahrbahnen
c44f054bf60ae040	umherwandern
0780898c7b592040	streifte umher
acb3c0bf85779040	umherstreifend
c6541c3514fd5080	rotgrau
8acd1a659efee000	Roanoke
cce3734282544040	brüllen
22dc672ad12ed040	brüllen
97fe38487c469080	brüllend
97fe38487c469040	brüllend
4e5ad9fe0d0ee040	brüllt
522b61ab388e5040	braten
e363bc0f2daa0080	geröstet
e363bc0f2daa0040	geröstet
dc3cd9a0f0e4d040	röstend
dc3cd9a0f0e4d080	brütend heiß
3d62efb4a8f6c040	brät
548680086343c040	rauben
a838a09542bb7040	ausgeraubt
e1f015a467eb7000	Räuber
c2b7f44fb5a28040	rauben
20a5e950cb9d9000	Robles
62153f2b4925b080	roboterhaft
3e5f53309171c040	beraubt
5a09275698722080	robust
aac51122c26dc000	ROC
d62f4825a0392000	Roche
868c39a7b4759040	schaukeln
8cf09aa5bf9b5000	Rockaway
1ba02a70375d8040	schaukelte
1a43e1606476d000	Rockefeller
2b06e6af34134000	Rocky Mountains
7fc5991623755040	schaukelnd
7fc5991623755080	rockend
90d50ec44d626000	Rockingham
92a60fddd3a8c040	rockt
6c87e3d0daf6c080	felsig
33854a96ddbf7080	Rokoko-
3c5f0b280fae2040	ritt
3ef8eb6fd153c000	Nagetiere
b5f99fb37da67080	abtrünnig
f20f0751a7d5b040	rollen
34a84e9622c99080	ausrollbar
e6be035a8c44e040	rollte
6899f699431c1040	rollend
6899f699431c1080	rollend
4d0588a94a9b1040	rollt
1cbbbafbe4224080	römisch
6df288d19e662000	Romanzen
5a75a66ca4776080	romanisch
8b46dcb3b0053080	Roma-
cb50567fc1f21080	rumänisch
269339b411614000	Romano
ad7e68887c5cd080	romantisch
7763f85c41374000	Romero
a9518304a17e2000	Romney
7acdab9b53366040	toben
286ab3e1dfc11080	überdacht
286ab3e1dfc11040	mit Dach versehen
ee6efacf7ac20000	Neulinge
717c89da124df080	geräumig
1246b4a411703040	schlafen
8b77eea490fa7080	verwurzelt
8b77eea490fa7040	verwurzelt
447be410cef09040	wurzelnd
108cf20880b88000	Roper
d74a3766e46f4040	mit Lasso fangend
c312e47f9ae6b000	Roscoe
d6ea2b8b8a72a040	erhob
e7dade19b9ef3000	Rosetta
1d3a4d108bc4d000	Rosie
5a69c0a8367e9080	rosig
9dbb0417aeb4a040	faulen
8b8cf3863e954080	rotierend
61f63781a8e4b040	rotieren
ecc62f5a3f143040	gedreht
2633c0c64e44f040	rotiert
fef766e9f6477040	rotierend
fef766e9f6477080	drehend
5370b9cd6fee8080	rotierend
c3b1341910b31000	Rotationen
e030c48c88a88080	auswendig gelernt
cf0de4ad2e43b000	Rothschild
3b5ddceab7ee3000	Rotoren
6046d62e787ef040	verfault
5a42f0936c0bd080	verfault
0f13a4f06443f040	verrottend
8af275e2dc9ea000	Rouen
365343fcda264080	rot
56b46f85c5d5e080	rau
f16f93027746e040	aufrauhend
f297121b4313a0c0	ungefähr
f61fa57c32de5040	runden
a43808da5266c080	umständlich
ad778646eb76e080	abgerundet
ad778646eb76e040	abgerundet
63064537742c2080	runder
9376622a312ac040	rundend
192f2451a89b0040	rundet
710a95cca49d4000	Zusammenfassungen
f6ae6bad4e66a040	wecken
f7948c4bec7bb040	weckte
d6fb3a4b4a657080	mitreißend
2fcb873e53537040	in die Flucht schlagen
f621f4b3c9315040	geleitet
64d18620be966080	routinemäßig
eebea3e346aec0c0	routinemäßig
69e4122eb017d040	umherstreifen
69e4122eb017d000	Rove
4fa2154f00655080	wandernd
da0e947a60ca1040	rudern
fa69cf2b74d0b000	Rowan
c4a9e4dcf45f4080	rowdyhaft
62f2e4ab829ed040	rudernd
896f249d4a401040	rudert
784d82167ba1d000	Roxy
469bdc3b502e2080	königlich
9103aa4425123000	RPS
1ff2603c6f78c000	Rpt.
5b59c1d85681c040	reiben
9cdfbebe61e09040	gerieben
cd6a8c80fce85080	gummiert
fadb22d9c8878040	reibend
00a0c22da1c5a000	Röteln
8c6fb669b825f000	Rubikon
0fc454a945e96000	Rubine
8b7b8438132c5000	Rubin
16d220605bb20040	reibt
16d220605bb20000	Reibungen
17bfa66ad9113000	Rudd
782b0ef9b28c9080	rötlich
09665a95fe8fc080	unhöflich
b69b5e8c0b1eb0c0	unhöflich
932a5e8c69cbc080	rudimentär
8d24359a287a7000	Rudy
cf0c6af0818b1040	bereuen
3895e0bc2484e040	kräuseln
afc23b60c8f96080	gekräuselt
afc23b60c8f96040	zerzausen
60e383bd39acc040	zerzaust
7c0d6bc7b219c080	rotbraun
2424db1d03c59080	robust
ddd7f2c88073a040	ruinieren
bb882039413ec040	ruiniert
bb882039413ec080	zerstört
35e917936af26040	ruinierend
0a128217eaeeb040	ruiniert
c938c9e58a447040	herrschen
38fb8a01135a0040	regierte
38c2873acee25040	regiert
fb365722fb2f0080	regierend
6d4113ad86841080	rumänisch
14bd3f82fcf59040	grollen
21884cb2ee7c7040	rumpelt
0cf4eeeeb60ed040	rumpelnd
1c7a85d6ec131080	komisch
7eef100cbc2ab040	gemunkelt
afc3b56278c67040	laufen
b716f85f176ad080	außer Kontrolle
4bdcccab2992c080	heruntergekommen
12cff237e4e11000	Runen
a98692bdfb5ba040	geläutet
c950f0eb1de97080	laufend
c950f0eb1de97040	laufend
c8871612079b4080	laufend
cd8b74711d1b7040	läuft
099ef643f86a5000	Start- und Landebahnen
7786eb808709f000	Rupert
ffb56ef028c37040	reißen
01fd0e8a3a832080	gerissen
fdd9036205368080	ländlich
c65a446626650000	RUS
c66d600cead1e040	eilen
ff779172fc400040	eilte
ff779172fc400080	überstürzt
c17785e299e81040	eilt
c17785e299e81000	Binsen
c0d6bec2cca7b040	eilend
7b9df24b894a9000	Rusk
c601b73b82c0f000	Russel
3fe6b98322db4080	russisch
c8f34e70f1b61040	rosten
28b0cc089774b080	verrostet
84367e39f2d71080	rustikal
41a23ac90e8b7080	rostig
fab82eb537002000	Rutherford
636ffeae8bef0080	rücksichtslos
92693364aeebc080	ruandisch
a4e38aef03c91000	Ryder
5cd40848e276c000	SAB
fc4cbf5eb4675000	Saba
fd39a125dedbd080	Sabbat-
888ab35f16020000	Sabin
190f31eeb48ca000	Sabine
a6a51485e9f4a080	schwarz
ee59bbdcbed1f040	sabotieren
e58c97bbb909d000	Säbel
c2e39cc3dcb38040	entlassen
b3b558670405d040	entließ
b3b558670405d080	entlassen
869c9fbd59afe040	entlässt
1798a926d79ce080	sakral
2d5c28fa9e7b6080	sakramental
a8d7692397c08000	Sakramente
e167c609d2c8a080	heilig
6bd385c436156040	opfern
5159c8b4fca3c040	geopfert
37dd5f01d849c040	opfert
3037e913f0e2f080	Opfer-
8d379f37ae4f1040	opfernd
c79a5ad0ff66f000	Säcke
457c52c03077c080	traurig
7768aef3d55b1040	betrüben
941619d644b84080	traurigste
b9aa64cebc4b1040	satteln
7ec9fa9c63e88080	satteldachförmig
84d33d5e406ab040	gesattelt
5345b9dc95330040	sattelt
e28c95c443f08000	Sade
074f6485b6335080	sadistisch
b6fc2ea950eb50c0	traurig
c3639ac785485040	schützen
ef81cb3739ddc040	schützte
9d5d51c447c36040	schützend
7a35bb74b87ff040	schützt
db11af8f136460c0	sicher
79edceafac0d7080	sicherer
3bb39b4b70687080	sicherste
f55fb2155c164080	safrangelb
37472a1f9838f040	durchhängen
f21d0fd965b0d000	Sagan
45c676033378e000	Weise
03864516ce790040	durchhängend
03864516ce790080	absackend
b0eaa60fdecf8080	schlaff
9a7821a0b2f7c080	saharisch
14c3dd57acec1040	sagte
df62c278579e5040	segeln
b0e530ad06ebc040	segelte
e64fa957123ae040	segelnd
bddb661c3a7e1040	segelt
c674d9f65e288040	sagt
0c17e14aaf6ff000	Sakai
62e5a29c258d2000	Saks
bd02613ba619d000	Sal
82407a02ce44b340	Frieden
015c2b1464ef5080	fest angestellt
34562f28a1814000	Salas
b2dd38c515cb9000	Verkäufer
091306755fea3080	hervorstechend
f494d12137f5c000	Salina
40eabaced9de8000	Salinas
e18e3fd3c1966080	salzig
8f47f70651e84080	Speichel-
9bd63bcd2b4c3040	salzen
b55bcb430f07f080	gesalzen
b55bcb430f07f040	salzte
142da2c65158e000	Salter
9705cfbc33872080	Salzwasser-
6ae5c6e452e80080	salzig
5b5113d05fc6b040	grüßen
e8fd0560d4889040	salutiert
5724bb9a14f43040	bergen
c3eb60908560a040	geborgen
5dab4a3b6faca040	lindern
4047feafb16f6000	Samara
e728f126453ff000	Samaria
77a9248da2fc2000	Sammy
23e9ddfa92fe1080	samoanisch
06a58212247c1040	probieren
fc4493aa28dab040	abgetastet
d9b636df53ae3000	Sampler
25477eab2dd2e000	Samsonite
4e2cfdb171228040	heiligte
4e2cfdb171228080	geheiligt
d1faa17e0b2df040	sanktionieren
a87fc8a798418040	sanktioniert
70411644712e4040	sanktionierend
2dcf292ccca65040	sanktioniert
e8e578437062e040	geschliffen
e8e578437062e080	geschmirgelt
fddbd18022a88000	Sander
38234d2e3cf59040	schleifend
33ceb234e752d040	eingeklemmt
347748832eeb6080	sandig
1688785e0ed84080	bei Verstand
46f117aed0059040	sang
bf4f22c3f8496000	Sanger
a3d1697949fea080	optimistisch
082fd0324a2fd080	sanitär
154cc49031d79040	desinfiziert
7e024aa4af9c4040	sank
17a8729af6ea94c0	ohne
94886ffb37e27000	Santee
491a264971158000	Santos
1a4f535323076080	sapphisch
aa36ad0abf947040	zehrt an
06e181b73463e000	Saratoga
8d6f8a071e37a080	sarkastisch
e4aaab55be654000	Saskatoon
00ee12dda83d8040	frech sein
fbf5774bc0652080	frech
8dd13a8123a58040	saß
7127d44cc73cf080	satanisch
d2ba4d0e4b749040	sättigen
20a7f8b7d53a3080	Satin-
c41afc14792bc080	satirisch
eb8deb7d6e8300c0	zufriedenstellend
f3aa1c3d155e2080	befriedigend
4ce128abe58f5080	zufrieden
4ce128abe58f5040	befriedigte
abf5cf28de65e040	befriedigt
b7e994f24ed13040	befriedigen
fe5214c94f02c080	befriedigend
fe5214c94f02c040	befriedigend
31c72b8ea703d080	gesättigt
31c72b8ea703d040	gesättigt
15e25d5791b1a000	Untertassen
76ddb57adc09d080	frech
e33dc5a83b1c5080	saudisch
ae8f7bf920abb000	Saudis
fe5f54f23d6ec000	Sauk
3a930ce94fa61000	Saul
6124b24eea0be000	Saunen
a61854683ce47000	Würste
0094a7154b73b040	anbraten
18295e6061fd4040	angebraten
0140f01cb3153080	wild
8b2bdbc7dbf40040	zerfleischen
319236a0c2cc5040	speichern
f029ce74977ac040	speicherte
f029ce74977ac080	gespeichert
a3c198822cbf0040	speichert
e11a1bbc5ba3d040	sparend
08d91e344eb7c040	genießen
d29273d90acae080	herzhaft
c488bec4fa6b8000	Savoyen
90dee7eb97874080	versiert
60642307c8d3f040	sah
ff485f7eac6f0040	sägen
c0a048908a52b040	sägt
1039c9878ec62000	Sawyer
36e1a64c5ad61080	sächsisch
49a41830ec1ac000	Sachsen
7c13989544d3f040	sagen
a137ea16f2acf000	Sayers
ced7b7ad288a5040	sagend
f916c229616ae040	sagt
361cbfb323b4a000	Scala
c9ced1f5234b2080	skalierbar
094dc10b1ffaf080	skalar
b8e4ce6558f2a040	skalieren
b0b17862ddb90080	skaliert
b0b17862ddb90040	skaliert
8a9958719bb07040	skaliert
75cdb3e8bb82d040	skalierend
24825ab57c333080	gewellt
76dda7f635c04000	Jakobsmuscheln
52880ba84546b040	skalpieren
3571f54c9d8d1080	schuppig
f488f81d48b89040	betrogen
2e25940d4eeac040	scannen
b522647ce6f80080	skandalös
6050672562cb0080	skandisch
04f4b402ffbe5080	skandinavisch
f3e7fc42d32c2040	scannte
f3e7fc42d32c2080	gescannt
804b915c634d5040	scannend
076becf45115b040	scannt
3dec583dba38c080	knapp
2473c2ef04edd040	vernarben
9815b1d7f00aa080	knapp
f203eabf20ab80c0	kaum
c3a850ce96ebf040	erschrecken
ee6ad105a73a6080	verängstigt
8d552b31ae671000	Schrecken
9782f0b6f89b1080	gruseligste
894caba796913040	erschrecken
5213458bf5c82080	scharlachrot
99d9ea085578e080	vernarbt
e99a8f477a6a5040	vernarben
faf4e5dfc5e39080	gruselig
6f2ed8928cfcc340	verschwinde
c1cb0317f825f080	vernichtend
f5faf99dd4b47040	verstreuen
f944e40650e2d080	verstreut
f944e40650e2d040	verstreut
be3186da6261b040	streuend
c293419070938040	durchsuchend
78c28cba89765080	malerisch
08ce437a1ba77080	duftend
1fee0240cfc8b080	skeptisch
5dc295d858526040	planen
48715befd724b080	geplant
48715befd724b040	plante ein
747658a9c7f9a080	schematisch
62bdb9f5350e4000	Schaltpläne
ee7305909d5b6080	intrigant
ee7305909d5b6040	Ränke schmiedend
370f12bba0795000	Schiller
f4230ed5530dd080	schizophren
a53276a1def91080	wissenschaftlich
eca61f4884ca0080	schulisch
7c2ac8062cbcb040	schulen
413d172819207000	Schwarzenegger
ce9d66095c401080	wissenschaftlich
a76df531b9cff0c0	wissenschaftlich
63ac3bf4cfe90040	scheren
fd84a2fd8b7c7000	Wandleuchter
ada044c9eb9a5040	schöpfte
dd4781054c894000	Schaufeln
dd4781054c894040	schöpft
fda6e694c5d00040	flitzen
cbe431547e1f2000	Scop
c3e0928e33661040	erfasst
c3e0928e33661080	mit Zielfernrohr
866c211c0283f040	abgrenzend
a4ff4134bd84f080	versengt
a4ff4134bd84f040	versengen
216d1aad206db080	sengend
fb02a5ef6673b040	punkten
17832e37f8db1000	Anzeigetafeln
13b000692eb21040	erzielte
4ad8a30a49188080	torlos
a56d8ea84e0e2000	Torschützen
172ae3ea12a82040	erzielt
167d2f64b90c1040	erzielend
8fe26e9a96c75040	verachten
070b5daa32e43040	verachtet
510a465133b98000	Skorpion
0dd8eaec31aff000	Skorpione
93d7938af6c7d080	schottisch
b2863ee3bece6080	schottisch
a5a0714e2b423000	Scottie
a972951ba86f4080	schottisch
265c79c6fae64040	scheuern
72ac5dc11c932040	scheuern
e7668eac64155040	erkunden
d7bd024f860b1000	SCR
5ca3263def895000	Scrabble
5ca3263def895040	kratzen
d5db5c552ef05040	klettern
587d0f213d1f9080	verrührt
587d0f213d1f9040	kletterte
70bd31ed1b35d040	kletternd
83c2c85bf5980040	verschrotten
9356bafcfbb43000	Sammelalben
459ab892b907d040	kratzen
04a76ea31ab1a040	schaben
e9ccf55c4968a040	kratzt
72389702d4c6e040	kratzend
a00430ead8cf2040	verschrottete
09c1015f7b6d0040	verschrotten
5c218693628d2080	kampflustig
2d3f6fd97f29a040	kratzen
ac3cf8021d012080	zerkratzt
ac3cf8021d012040	kratzte
e29c60bba8f1a040	kratzt
d61f4cf38b975040	kratzend
2e028a91e9e27080	kratzig
705bcd29bec54040	schreien
a34327e0121bd040	schrie
2a87d16dac2be040	schreiend
2a87d16dac2be080	schreiend
1b8478adc51cd040	schreit
f09e97e9a1bc5040	kreischen
a1726b970c574040	kreischend
b29c2d0221a1b040	überprüfen
79fdd148a8c97040	untersucht
b73bb3ea31031040	überprüft
2d3013cf62d4c040	schrauben
683681dad7d41000	Schraubenzieher
244cf144484f4040	geschraubt
244cf144484f4080	am Arsch
831fc9d27538e040	schraubend
c0efd704f0d4b040	schraubt
ed6ca629881f4040	kritzeln
c9413d3a60c17040	gekritzelt
919ea0e210d8b040	geritzt
cdcd5ef903852000	Schreiber
f919fcae9851a080	geskriptet
11a6d3884850e080	biblisch
cf61b2c0bba4a040	scrollen
852f98c679f50040	gerollt
9a4c920d6a810040	scrollend
5d0ea519bfe9e040	scrollt
ac2b23b930a44000	Scrooge
306294b255d06040	schrubben
bd2c54a5096c3040	geschrubbt
bd2c54a5096c3080	gereinigt
e102889b06ca2040	schrubben
032b54b7a5756080	schäbig
3de8ef83a42d2080	köstlich
6e022ac7ac4e0040	prüfen
565b183877286040	prüfte genau
4c0a8124d7087040	jagen
e0b5a7ccb3cf1040	schlurfen
48de7bbdb830c040	formen
d5ffd82fad83c080	gemeißelt
d5ffd82fad83c040	skulptierte
36f559d23b252040	formend
83581008a2a0e080	skulptural
85037a5933340080	gemeißelt
74f84d547ed20040	huschen
adc86acadcdef040	mähen
5b5f75ac2ae76040	versiegeln
efad4416c8bcb000	Dichtungsmittel
f376887c7e134080	versiegelt
f376887c7e134040	versiegelte
25cc562e8f765040	versiegelnd
8c745cced6be4040	versiegelt
cc6a3553ee757080	genäht
17e9638195ed1080	nahtlos
08af752ffd83f0c0	nahtlos
0412e83d4b36e040	anbraten
9cf566379bbe0040	suchen
4ed1ec5613874040	suchte
6e9c15875efea000	Suchende
7d76fdccb58b3040	sucht
a1e7f4e774671040	suchend
9c0dda6cdddb7040	angebraten
9c0dda6cdddb7080	versengt
5d89391670cc2080	sengend
3cd8b5c8be7a6040	versengt
faded258b4764080	saisonal
fccbf53b13dde0c0	saisonal
7e1cde5ae0594080	erfahren
60e4cb9de9f32000	Gewürze
0fdb01ce37414080	sitzend
0fdb01ce37414040	platziert
dae842a13abc00c0	seewärts
dae842a13abc0080	zum Meer gerichtet
d1a357fba6936080	abgeschieden
6a017d433e282080	sekundär
2aab479bf0b35040	unterstützt
8e217759e1ae5080	gebraucht
841f685db94480c0	zweitens
c264a199c0366080	geheim
b47c7d2afce9d080	Sekretariats-
88c56027f6d23040	absondern
099c92b234af1040	abgesondert
aae19266b9124080	geheimnisvoll
767c0d448a58b0c0	heimlich
8fad41752d15e080	sekretorisch
d4b1fe3759821080	sektiererisch
694e4ccf9f778080	Schnitt-
361c2347b1e9d080	sektoral
0e755c5a75d6d000	Sekten
4f36ed416ae81080	säkular
2dc2a40a2c45c040	sichern
8a06cc83b8c9d080	gesichert
8a06cc83b8c9d040	sicherte
2fcf272d4cfa50c0	sicher
7fd4915f75dc2040	sichert
4e9bdde16f201040	sichernd
cf3e64e0b961e000	Limousinen
5dc3083d026b0080	sedierend
e144acbb5f7e9080	sitzend
f514c527a45e7080	sedimentär
233eab7f9dc0b040	verführen
874fc37c24f74040	verführte
a4e73b64f5e48040	verführt
146220093ece0040	verführend
3b78aede28791080	verführerisch
f140ea1699ecd040	sehen
d817dcee4f5d3080	gesät
d817dcee4f5d3040	gesät
cf7e7f95c6c92040	säend
fb9b7578b9ffc080	schäbig
0d93547cdde48040	sehend
6174fa1fada10040	suchen
68e0720de94d6040	suchend
6aebae3577da6040	sucht
cb060af42ba14040	scheinen
c34c52c9fc15b040	schien
db934bd887e5a080	scheinbar
771eb0a5995350c0	scheinbar
4ea61fe056228040	scheint
a3417ed7e3fef040	gesehen
1bc6d567246b7040	sickern
2103965d697ae040	sieht
2d56135b06c50080	kochend
8de0e6218bf5c080	segmental
5014018bfca36080	segmentiert
6bad7e3c3122d040	trennen
33bd7ca1d6167080	segregiert
3eb3d83d71db3040	übergehen
c144648a9120f000	Seine
05342bb54e06c080	seismisch
9c3bb7213496f040	ergreifen
ce9c24853d38f040	beschlagnahmt
22467587af6dc040	ergreift
2faa4c1ea3d42040	ergreifend
0c7a573a585c10c0	selten
575092b1a3cfc040	auswählen
575092b1a3cfc080	ausgewählt
9ac723fc3c04b080	auswählbar
fb11c7d8952d8080	ausgewählt
fb11c7d8952d8040	wählte aus
09328cc848807040	auswählend
0519c85b32cf4080	selektiv
26b88771d2fbd0c0	selektiv
299343e7500e8000	Selektoren
ae08eb6f7c3ff040	wählt aus
6dc9ad8b02b09540	selbst
365d32a1387cc080	egoistisch
ff99bc4ab6fdd080	selbstlos
16356cc074934040	verkaufen
8e31311c9ad9b040	verkaufend
df852c8612dc0040	verkauft
233bf3e45fc31000	Selma
63d48c31bbc38000	Selbst
04b07f8994417080	semantisch
e4e8e05b3c5830c0	semantisch
5107837a61a00080	halbjährlich
1af4d03e54069000	Halbfinale
4f303e6b15011080	bahnbrechend
61c3a278bf12a000	Seminolen
5457c4fd02b6b080	semitisch
5bee883c43c59080	senatorisch
1c20ff015e744040	senden
29fecaefe76bf000	Absender
ec3749e62f19d040	sendend
c29f32edf149e040	sendet
f86a1e2ba2f0e000	Seneca
382564e048a97080	senil
3222360bbf56a080	älterer
7521a2e7d5479000	Senna
697576f70d82d000	Sens
9e6593bc69e2e080	sensationell
bb1911056179e040	spüren
35c58800fa126040	spürte
ccfae6c0ab1ed080	sinnlos
4e532b1b1ecef040	spürt
e5e020dce3c0b080	vernünftig
42dbdf68d8c7d0c0	vernünftig
d344fdf9f8039040	fühlend
00df5bc7b4ed9080	empfindlich
1ab39a68b4fe4000	Empfindlichkeiten
6eb9c501b6874040	sensibilisiert
e0161cd583b3f080	sensorisch
e0d8ca6bbf808080	sinnlich
df16a59663af1080	sinnlich
0d4fdb642283e040	sandte
079c593a72c72040	verurteilen
4f1f191a93fde040	verurteilt
c2e7c57014cb6040	verurteilend
c7e42617df83b080	empfindungsfähig
3b6f32a374e74080	sentimental
2b94d8ed47800080	trennbar
99eefcdd19e72080	getrennt
99eefcdd19e72040	trennen
1ca2cc69c112e080	getrennt
1ca2cc69c112e040	trennte
20e4e58d9080d0c0	getrennt
ac5dac616c22b040	trennt
e7aa7e2dbfea6040	trennend
10c81a699d5da000	Trennungen
23eef1047e991080	separatistisch
c4cb99ebd56ea000	Trennzeichen
e7b1cfa46069c080	septal
0521e58d228ce080	septisch
c01acdeae8e0d000	Fortsetzungen
6d9e1e9c7b63b040	sequenzierte
6d9e1e9c7b63b080	sequenziert
07c8e768c56c4080	folgend
394a22aba899a080	sequenziell
ddca0aeeebaf10c0	sequentiell
333ca2ae58ab9080	mit Pailletten besetzt
fb96b0c05a74b080	serbisch
28e393b68aff8080	serbisch
3c9be191cfce5000	Serben
f179020f16dae000	Serena
0af0c6cd07a32040	ein Ständchen bringen
3268e1c7d040a080	heiter
522219fe20e8c000	Serge
0a253ac8d5449080	seriell
9df96717ceb21040	serialisieren
957a2d587b7df080	serialisiert
957a2d587b7df040	serialisierte
0fb5248e00754080	ernst
2e410cfddd8190c0	ernsthaft
10a5d4f61bbbd080	serologisch
ff2170147acd8080	schlangenförmig
af870948c0de7000	Serra
36bafeee28c32000	Serrano
a1d49a8e86dc0080	gezahnt
efa3d6778864d040	dienen
24ac1f887059b040	diente
ec3eea3d4c4a6040	dient
a199b9c22f6bb080	brauchbar
3b37a44631379040	gewartet
4fa395efb1f34000	Soldaten
faf1675263e50040	wartend
ff22a121dff9b040	dienend
c99c79bc037b1040	setzen
301b64c6366b2000	Rückschläge
9f194f4444543000	Seton
0dcdb05a4448b040	setzt
282e362d03b8b000	Setter
f493cbf05a055040	einstellend
aee7c4ea85de3040	beilegen
cee130e5ce563080	beigelegt
cee130e5ce563040	siedelte
fc2c200a85c1f040	regelt
1fd9be494ead1040	sich niederlassend
5e866d07e62d8000	Einrichtungen
337f60fd1341c080	siebenfach
337f60fd1341c0c0	siebenfach
14804e070143e080	siebzehnte
79e7babfe62bf080	siebter
114daca23f65c000	Siebziger
dcce4d62ea29b040	durchtrennen
13b95e0481622080	mehrere
40f977478b7940c0	einzeln
c6345343dc24a080	streng
bb32fe531a060040	durchtrennte
bb32fe531a060080	abgetrennt
f4cddb897474c0c0	schwer
2577ff20cb7c2040	nähen
72a98254055a5000	Abwasserkanäle
fb908f22b7a7c040	nähend
85dd8a8a1fc64040	genäht
13bf7482438ff080	sexieste
b123c58449426080	sexistisch
9afef5b91ad77080	sexuell
cda6bd98584db0c0	sexuell
353cc46f9b736080	sexy
b9c2ce711825d000	SGD
b9e2dd8765493080	schäbig
50833d4d6acb2040	fesseln
a5bed760f78d2080	schattiert
288f80d1e1dd7040	schattierend
8ff1005c6c4fb040	beschatten
6b29765c79d7b040	beschatten
6b29765c79d7b080	beschattet
0acc57213b3c0040	beschatten
30a84a399323d080	schattig
188a1e9be3241080	schattig
30922ec57f84d040	vögeln
b6094f4581147040	vögelnd
35fd73266f2b6080	zottelig
6aef999eade33040	schütteln
08354acad1485040	geschüttelt
08354acad1485080	erschüttert
dfc4e20d87a52040	schüttelt
a930cb2e1df4c080	shakespearisch
23cf1f5f60bb6040	schüttelnd
6b9407559db51080	wackelig
133f780f64aac040	sollen
a43bac0bbd8bc080	flach
96581e5f2b4cc340	Schalom
32f253f37fa90040	sollst
df185829d092f080	falsch
c32b0be39964b080	schamanisch
4d083b5ce8aa6040	beschämt
4d083b5ce8aa6080	beschämt
dc38664f83391080	schändlich
793604a7eb92f080	schamlos
b9c72d22cf9b20c0	schamlos
cbe08579c05cc040	shampoonieren
1154ac7bb645b000	Schwindel
2e8276a7ff1b6000	Shan
cc1246a30783e000	Shang
d57bab48cc305000	Unterschenkel
f1b2cc7ae7489040	formen
50eee43e3f622080	geformt
50eee43e3f622040	formte
7e227fd3daf6b080	wohlgeformt
a9680db5b22bf040	formt
72cba4773ca4c040	formend
f03c9e6638052040	teilen
461d7b07396d0080	geteilt
461d7b07396d0040	teilte
62eb54937b43d040	teilt
ddabc0ce32595000	Shari
2676c96ab30e5000	Sharif
6ab9c8efbc6b5040	teilend
a52425a89208b040	schärfen
f1390c036d1a9040	schärfen
f1390c036d1a9080	geschärft
1328d16f7f506040	schärfend
59b9b22052313080	schärfer
c9b47cf2f0f91080	schärfste
518b9ea0b3c9f0c0	scharf
5315ee9b2b7ec000	Shasta
6606016b1cc00040	zertrümmern
c3509fede0092040	zerbrochen
c3509fede0092080	zerschmettert
dba8693ba4a6c080	erschütternd
dba8693ba4a6c040	zerschmetternd
6bf693fd6fefe040	rasieren
aa6c0c95f32d7080	rasiert
aa6c0c95f32d7040	rasierte
e5a81f2a708a5080	rasiert
4964bc551efcb000	Rasierer
b2b1a44c1d44c040	rasierend
5d1d5fee33a51000	Schals
541ac6a5eb37a000	Shawnee
757c26d88488a000	Shay
4d0502af98411000	Shea
fc60f3c916eb2040	scheren
ac640714c0eef000	Shearer
0cdb8651c5861040	scherend
20feaf7892798000	Scheren
000caf618bfe6040	ummantelnd
9b1b7224a5304000	Saba
cad15970df8d6040	vergießen
ffe421a3b30ea040	vergießend
