# Interlingua translation file: English -> id
# Format: hash<TAB>translation
hash	translation
4705fb80e0055000	peredam suara
7f9a9bf19fa3c040	membungkam
7f9a9bf19fa3c000	kesunyian
216356c57ab0a040	membungkam
216356c57ab0a000	pembungkaman
6c8752dfea56e080	diam
11cd5f0332e6d0c0	diam-diam
a45b54df425a8000	siluet
20b88a1333587040	terlihat siluet
4e98f42d9efcd000	siluet
f60d78d315422000	silika
53facc1e4b188000	silikat
2df5380581d91000	silikon
6c1d41e0e6bd7000	silikon
70c838d8260a4000	sutra
23cd8b317a7c0080	sutra
dbc53c7a841f2000	sutra
b3333f29b71c8000	sablon
b3333f29b71c8040	menyablon
ea39321e55c3f080	halus seperti sutra
530c5a1effc10000	ambang
a90be8ec1bfe2000	kebodohan
b12baa46375fc000	ambang
59f48a5b493fa080	bodoh
2cae46df6819b000	silo
0c6fe86989a8f000	silo
1bfb5e2e22c51000	lumpur
35970129720af080	berlumpur
48597a2e622d2000	Silva
79d35295dc06b000	perak
79d35295dc06b080	perak
74bffa25b1ff0000	perak
d0e71bb207870000	peralatan perak
8f5cd0afc7e44080	keperakan
7cf37d0bbf61d000	silvikultur
4f97419c80801000	SIM
3795faecf8266000	Sima
ef3b451bc81db080	kera
ef3b451bc81db000	kera
b7f3612d1dd87080	serupa
e8cf8066b628d000	kesamaan
6c16a0c983251000	kesamaan
4f9f82b971f5a0c0	demikian pula
46e5728d57c64000	simile
f3cff888be81c040	mendidih perlahan
f2e6a7fa528f1040	mendidih pelan
037943ecd1f53000	Simon
552b748862fe4000	simp
66bc28fe5373c080	sederhana
acb5c7c7e3a70080	lebih sederhana
93d2791bdb106080	paling sederhana
9276bb1468e7a000	simpleks
1e7b7a9d680f0000	kesederhanaan
758da827b1631000	penyederhanaan
ebc2a4cb28fae080	disederhanakan
ebc2a4cb28fae040	disederhanakan
609ac72b86351040	menyederhanakan
9a32f04e0ea99040	menyederhanakan
221a75f6cd6c3040	menyederhanakan
bab91bc25c445080	simplistis
a2fa59eb116420c0	hanya
efc3b19d4aaa6000	Simpson
5f0d5305ffbb5000	Sims
048f135421e44040	mensimulasikan
c91b2224414b1080	disimulasikan
afa0cde388842040	mensimulasikan
97a0e04e6145b040	mensimulasikan
f685c9647dab1000	simulasi
9e35b2e8bc553000	simulasi
816d3eb08cc14000	simulator
45eef449323c4000	simulator
c50832a6d2777080	simultan
2435522070ddc0c0	secara bersamaan
ae8218be62ea7000	dosa
ae8218be62ea7040	berdosa
754bed2690c7d4c0	sejak
754bed2690c7d200	sejak
6189ecd1e64ad080	tulus
646cd4bccff4f0c0	dengan tulus
a41029308dbbb000	ketulusan
81573029500e4000	sinus
383e3143d805e000	sinfonia
ed19d4e4a3c14080	berdosa
eb9313824866e040	menyanyi
a782b1f5f02ef080	Singapura
a782b1f5f02ef000	orang Singapura
ab0038b113740000	penyanyi
bd897b685bdef000	penyanyi
be8a0561331c2000	menyanyi
be8a0561331c2040	menyanyi
ca1c8069db4f6080	tunggal
486e556f91851040	dipilih
248c231e07f4b000	single
152105551ebd4000	singlet
22158096f774c000	tunggal
adb59f24d71ce0c0	satu per satu
7797d6519c037040	bernyanyi
678c78ddfcf27080	tunggal
f5352f9e66f3c000	singularitas
4656c5a6db7f7000	singularitas
823f53d88ff3e0c0	secara tunggal
9f0b146d91639000	sinh
cc2262d7231df000	Sinhala
cc2262d7231df080	Sinhala
7c184003c351b080	jahat
d438f4765884f000	wastafel
d438f4765884f040	tenggelam
a77a58305f90c040	tenggelam
048b9775c5432000	wastafel
048b9775c5432040	tenggelam
72b6902ba9573040	berdosa
117fa2363d33e000	pendosa
d227d5dc0eb3b000	pendosa
5f3e4ce8a82f6000	dosa
72b9e57333b3d040	menyinter
dfdecbb8bb9b7000	sintering
dfdecbb8bb9b7040	menyinter
9398193dbb2df000	sinus
9b9cfc69cec63000	sinus
94f248bc3eb8f000	sinusitis
d198e6c330b1f080	sinusoidal
302b7b410220d000	Sion
b2473a3ddeb6b040	menyesap
b2473a3ddeb6b000	tegukan
36c3cebd4d7aa000	sifon
36c3cebd4d7aa040	menyedot
afb002c45dee7040	menyeruput
afb002c45dee7000	seruputan
c4b88f300c6f9000	tegukan
d5350cb32d176000	tuan
935c3341bda88000	ayah
935c3341bda88040	menjadi bapak
fbbde5f37c353040	menjadi bapak
404c840dfc2e9000	sirene
00ed95562176d000	sirene
8eb0d1804879c000	bapak
8eb0d1804879c040	membuahkan
9d4314ed7f955000	sirloin
28e9aac234448000	tuan tuan
f9e3e1d6f9109000	kakak perempuan
e6cf6f4d8448c000	sisal
8435d6fc54be4000	banci
45ed26beb0c05000	saudara perempuan
10c16c61c0925000	persaudaraan
fec100677fa3b000	saudara perempuan
e59cd9a58e2c1040	duduk
9fadd0269b086000	sitar
bf350cb6d16f9000	sitkom
4ae5b93fa73ef000	komedi situasi
25b7c686a87b8000	situs
d96cc4780aea9040	ditempatkan
057470382353a000	peta situs
4904c2e4bfb2b000	peta situs
6a3d4b6aa6324000	situs
0d73e00c8cc90000	penempatan
0d73e00c8cc90040	menempatkan
9c0ff89fef483000	sitka
4ac1df3187660040	duduk
e6dd57a2b21b4000	pengasuh
e1b7536f688c0000	pengasuh
71384a4b9a689040	duduk
e64d4aaa3162b000	sidang
e25eae392fb2e080	terletak
aa0efc1af5755000	situasi
f7857b0214d79080	situasional
4ccacde2a1cd4000	situasi
4b48cba4df5ab000	situs
101c84756d05a000	Siwa
112f17612e868000	enam
43b8325e16cb9000	enam pence
b1c7e43698e15080	keenam belas
661b74c937885080	keenam
661b74c937885000	keenam
a86d9247db891000	enam puluhan
5d0640c5a078f000	enam puluh
ddf8273ec8b67080	cukup besar
ca93cbf5ee79e000	ukuran
c690c1fedeb01080	cukup besar
918d06072c5e0080	berukuran
6d77cace4c6b7000	ukuran
15db22637f6fa000	ukuran
712a2c742822f040	mendesis
712a2c742822f000	desisan
15929c5bf3153080	mendesis
d67066a6ef60a000	ska
891e3926cf524040	bermain seluncur
891e3926cf524000	sepatu roda
ffa709087bcb4000	skateboard
a2f3ca59bd872000	skateboard
12f12823ec6ae000	skateboard
d521430d618ce000	pemain skating
6acc15dab4930000	pemain skate
1d06efe72da4a000	sepatu roda
0a97112ff3c6b000	bermain seluncur
9d0a374a8d45d000	tembak cakram
c9c66bcd1d88d000	Skeeter
4e439368e0f7c080	rangka
03fde1f3a5984000	kerangka
439b698503957000	kerangka
faca9911fe99e000	sketsa
faca9911fe99e040	membuat sketsa
caa7de0a43ed2000	buku sketsa
e518a5a80db2d040	membuat sketsa
f5560a446184b000	sketsa
af0f9b58efe71040	membuat sketsa
af0f9b58efe71000	pembuatan sketsa
ee994fc1777f0080	samar
d643b2aeda6c8040	memiringkan
d643b2aeda6c8080	miring
799c1eb7e1ff2080	miring
799c1eb7e1ff2040	dimiringkan
5b3b45f5f7f58000	tusuk sate
9109ac2ab4be1000	ski
9109ac2ab4be1040	bermain ski
c05f69b187f09000	tergelincir
c05f69b187f09040	tergelincir
c5ee533375fb8000	peluncur
c5ee533375fb8040	tergelincir
df3443611bc39000	pemain ski
bdce31f0bb85e000	pemain ski
64b31246264b2000	langit
5dc8756a23d1e000	perahu kecil
4f3cd386c3486000	bermain ski
fb5c00490cee5080	terampil
728dab833726c000	keterampilan
629641a3d1a53080	terampil
23bd38a39f711000	wajan
f2de7b2f5d8d3000	Skilling
869ff05450664000	keterampilan
9cf9d5b2f4cb8040	membaca sekilas
9bb6740185c2c040	disaring
0a349d82cf826000	serok
700b3ea9ac3f8040	membaca sekilas
26cb390c0efe2080	minim
6493fa308b9a4000	kulit
6f7607f1f5660000	perawatan kulit
a7cbfee252518080	berkulit
d698da88da9e8000	Skinner
d7267819e2399040	menguliti
d7267819e2399000	pengulitan
04ab32c86134f080	kurus
2e1e85eac15e4000	kulit
c421c2ad6f5a9040	melewati
c421c2ad6f5a9000	lompatan
3789f7e19b3bb040	dilewati
aa08f18bff269000	kapten
9e27aafe465de000	kapten kapal
6c685fa0cbe54040	melompat
d8162066c04d2040	melompat
d8162066c04d2000	lompatan
368a96307a64b000	pertempuran kecil
368a96307a64b040	bertempur
b8841ba277e32000	rok
eabe7a680b881000	lis lantai
eabe7a680b881040	mengelilingi
afdbe2238c392000	rok
f03d8289f4405000	ski
d67b85ee941eb000	sketsa
c8f6f888b8135000	sketsa
0ec3f17d88107000	permainan skitles
3bee0347329e0000	tengkorak
5fe561e054bb8000	tengkorak
6895828969cb2000	sigung
c38ac879e9ea1000	langit
329641ebc8474040	terjun payung
329641ebc8474000	terjun bebas
c89b4202df592000	terjun payung
e2c36137c5a5f000	Skye
8bc8ec29bcfab000	burung skylark
8bc8ec29bcfab040	bercanda
660950194efb6000	jendela atap
ef98b9dbac3d7000	jendela atap
867903f9a19a1000	cakrawala
af33a5a19b8ff040	meroket
af33a5a19b8ff000	roket
e0a478e88dc53040	melonjak
cc572cdbecac7000	gedung pencakar langit
0ba5a914ab2c7000	gedung pencakar langit
01fc79f0cf46d000	jembatan layang
eb880c9d58960000	lempengan
f736b4edb71df000	lempengan
57ef5a3316c75080	kendur
57ef5a3316c75000	kelonggaran
bcf151fa1cccd000	pemalas
8d8e4d9a5b659000	pemalas
66372f307831e000	celana panjang
b0c9db349f94b000	terak
ade0452dc05c6040	dibunuh
4e70946a7b817000	slalom
4d4b7e0ac9296040	membanting
4d4b7e0ac9296000	bantingan
de2aab2b26374040	dibanting
ac2e027d27f36000	penjara
dae26ba871ee4040	membanting
5b9172b2032d9040	membanting
1278b21d8b138000	fitnah
1278b21d8b138040	memfitnah
16d4bca483119000	slang
fb6ec4f38cebf000	kemiringan
fb6ec4f38cebf040	memiringkan
f2c270347f8dc080	miring
f2c270347f8dc040	memiringkan
2a25e882534c0040	menampar
2a25e882534c0000	tamparan
bba61bd2de738040	ditampar
ce8628a4af7bf040	menampar
ce8628a4af7bf000	tamparan
7888eb3abaf5a040	menampar
7888eb3abaf5a000	tamparan
fdbb68ae0d32a000	komedi fisik
8034718306019000	garis miring
8034718306019040	memotong
853d61bdf0215040	memotong
7f50a491667e4000	pembantai
fed4ac982c9d1000	garis miring
fed4ac982c9d1040	menebas
26df08292fcba040	menebas
26df08292fcba080	tajam
2f34626c2971a000	bilah
df4acc3f404f3000	batu tulis
8f8a73f94954d040	dijadwalkan
3902d0d6a5cee000	Slater
21f29a9a7ea2b000	batu tulis
21f29a9a7ea2b040	menjadwalkan
3c8c97c624647000	bilah
f37063de6cffe000	pembantaian
f37063de6cffe040	menyembelih
a36bbae722ba8040	disembelih
84476ad30ee74000	rumah jagal
16b515685ddac040	menyembelih
16b515685ddac000	penyembelihan
4e9e5e8aba736000	budak
cabb73b930d4d000	perbudakan
f04290760b7b7000	budak
9bfd9cedfd217080	Slavia
a9069c1abbf45000	salad kol
b68c92734ab5b040	membunuh
1f634bf0ec688000	pembunuh
5d81bb9545c7f000	pembunuh
eee5cd6a6e494040	membunuh
eee5cd6a6e494000	pembunuhan
63846bc75d743000	SLD
5dbee34117163000	keserakahan
6adc68af64b05080	kumuh
0188c52dc6bd8000	kereta luncur
e429b7175acdc000	bermain kereta luncur
2c4bdd0016aed000	kereta luncur
2c4bdd0016aed040	naik kereta luncur
ab5ac6e9b91c3000	palu godam
97d44878861d2000	kereta luncur
6d955d2db423d080	ramping
6989841c7109e040	tidur
6989841c7109e000	tidur
067a9d1861cd3000	kereta tidur
d77d28cde0d68000	penidur
f50e8e056cdad000	kantuk
2c21926877a85040	tidur
2c21926877a85080	tidur
53219afab69cb080	tidak bisa tidur
3e41338476a69000	menginap
d1a91e47c590f040	tidur
a06d44e760ac3000	pakaian tidur
bdd6d437a24d6080	mengantuk
029f008afd213000	hujan es
d7d0b13b9be77000	lengan
332accf934fec080	berlengan
33577f7494cc8080	tanpa lengan
a3d8cfaf00b26000	lengan baju
92108d22b2f28000	kereta luncur
d2a985838207a080	ramping
9e34c94c1f847040	tidur
4d3b6da73a48f000	detektif
4d3b6da73a48f040	menyelidiki
619cb0a46325d040	membunuh
5ae4f1f59204e000	irisan
5ae4f1f59204e040	mengiris
4720ac72b6afd040	diiris
b01a8a8e65465000	alat pengiris
be11704b7eeb5000	irisan
8a52f0e20ea4f040	mengiris
8a52f0e20ea4f000	pengirisan
2d4224f62978e080	licin
2d4224f62978e000	tumpahan minyak
1f9773d2449ff040	meluncur
5a861ce1bf0d1000	slide
5a861ce1bf0d1040	meluncur
8f99990851b86000	penggeser
520a056fadfd7000	penggeser
7d929cc8fbc76000	slide
d11edfc1fb4e9000	tayangan slide
70c83242c7bb9000	tayangan slide
06f65ab589a26040	meluncur
06f65ab589a26080	geser
932c1d9727364080	sedikit
43452ba9060f6080	sedikit pun
86d5bdb2ac8ff0c0	sedikit
e8d503caaac83080	langsing
910d6e643c489000	lendir
f336e5e39c60c080	ramping
b48b7ad70e142080	lebih ramping
b48b7ad70e142000	orang diet
40e86bd22f6c3080	pelangsing
87bdf79cbfad0080	berlendir
83d5b325398ca000	gendongan
83d5b325398ca040	melempar
721f8959007db000	pelempar
cba037522483a000	gendongan
cba037522483a040	melempar
d0674b5d9416f000	ketapel
418a4ee1fcc55080	ketat dan seksi
418a4ee1fcc55000	slinki
c507210e24213040	tergelincir
c507210e24213000	slip
0cc2dc934c857000	kotak buku
e50548581a4cb000	sarung kursi
9f8416fbc163a000	sarung kursi
2a3f5daa7b771000	Slipknot
15b43b4ab8c29000	selip
716792a8bcc48040	tergelincir
59a19721c0d3d000	sandal
b096c6f3800ac000	sandal
0665567472d7b080	licin
63be635631985040	tergelincir
117ed78f08887000	slip
117ed78f08887040	tergelincir
738840480abf0000	celah
738840480abf0040	membelah
0aa8f022a0901040	melata
45929a79923ea000	celah
45929a79923ea040	membelah
48feb7bc38767000	serpihan
69b47c33a45c9000	Sloane
d4f65b28c58fc040	bekerja keras
d4f65b28c58fc000	pekerjaan berat
6958317f3feda000	slogan
1cec26f0de1d0000	slogan
c5907320edeed000	kapal layar
1d5e4bf54f03e000	air kotor
1d5e4bf54f03e040	menumpahkan
3f5bb70c9347f000	lereng
d8bc1c66ece6f080	miring
d8bc1c66ece6f040	menurun
71f3185f64de8000	lereng
825e5156aaf25080	miring
825e5156aaf25040	melandai
6f1e0f98ac97c080	ceroboh
0988b0fbe36f4000	slot
90b8c83996ea9000	kemalasan
de8bb4e6175af000	slot
dcf969b45e940080	berlubang
2a4db43619781040	membungkuk
2a4db43619781000	orang malas
2a6dd1039ea1a000	rawa
2a6dd1039ea1a040	melepaskan
db4a064370528080	Slovakia
db4a064370528000	bahasa Slovakia
056f598ac1aaa000	Sloven
056f598ac1aaa080	Slovenia
c6f0fb9a80720080	Slovenia
c6f0fb9a80720000	orang Slovenia
0671df8bdff74080	lambat
0671df8bdff74040	memperlambat
657126a27793e000	perlambatan
7cc57b7435be9040	melambat
7d897d0572846080	lebih lambat
c64ec4912de26080	paling lambat
b8aa6b9b4077f040	memperlambat
019dde905ab350c0	perlahan
89a7873dc2d07000	kelambatan
cb3faf02b72f9040	memperlambat
2be49bac5d634000	lumpur
559e44b094d4c000	siput
559e44b094d4c040	memukul
9f8d99c7c925a000	pemukul kuat
118dbb56f7a03080	lamban
c344f0e6adc9a000	siput
afee6fa5978bd000	permukiman kumuh
68d9ceb9358a6000	tidur
68d9ceb9358a6040	tertidur
796bb5daa2be7000	kemerosotan
796bb5daa2be7040	merosot
47decdb9019f8040	merosot
ea4e82ca58195000	daerah kumuh
28fdc19826916040	digantung
24436dd063b54000	penghinaan
24436dd063b54040	mengucapkan tidak jelas
b2191ea867501040	menyeruput
b2191ea867501000	seruputan
bc3e3e0c3e35c000	bubur
86cecf3ec0676000	penghinaan
86cecf3ec0676040	mengucapkan tidak jelas
c8149814a7113000	salju yang mencair
aa5efc9783df0000	pelacur
b99074e53f422000	pelacur
da10360b93221080	murahan
eaa7ad5c60d73080	licik
1e3524ca8ef30040	menampar
1e3524ca8ef30000	tamparan
8c98c14c4d485040	menampar
fae2fcc709296040	menampar
fae2fcc709296000	tamparan
5a5b580754d89040	menampar
5a5b580754d89000	tamparan
3d9c35a75734e080	kecil
e713224180059080	lebih kecil
401d4c9a84834080	terkecil
1fd3674a314ed000	cacar
4694148619090000	Smalltalk
576464fa4cb38080	pintar
0690b0680c8f2080	lebih pintar
1c245d36dfaea080	paling cerdas
94929ca06e8a90c0	dengan rapi
2fe7c6c1dcca2000	ponsel pintar
1d3d1f67351e7000	smartphone
380892832744f000	kepintaran
8bc0f44fecd71000	orang pintar
448506589c0c3040	menghancurkan
448506589c0c3000	pukulan keras
09805e5099267040	dihancurkan
8043cc15cadeb080	luar biasa
406e3bbeb9cac000	noda
406e3bbeb9cac040	mengolesi
44a5e071b955b040	mengolesi
8d193e940de0b040	mengolesi
b5b5f8ad64f44000	olesan
b5b5f8ad64f44040	mengoleskan
089d778bf05ae000	bau
089d778bf05ae040	mencium
96430b5fc5277040	mencium
1ecc7eba87ee9040	mencium
d13a426efd91e000	bau
d13a426efd91e040	mencium bau
7a8c4a34a2a64080	bau
c2becbca03366040	melebur
c2becbca03366000	ikan smelt
1fd30d20a32fb000	pabrik peleburan
3d7bce0080d01000	peleburan
3d7bce0080d01040	melebur
bbf6dec2f2a1a000	senyum
bbf6dec2f2a1a040	tersenyum
37aace40f203d040	tersenyum
41985d4fc57a5000	senyuman
41985d4fc57a5040	tersenyum
3445fe0ad7197000	smiley
c808f080eb742000	emotikon
feb4012a75ebc040	tersenyum
feb4012a75ebc080	tersenyum
485d7115fbc8d000	seringai
485d7115fbc8d040	menyeringai
701081ea3cc3e040	menyeringai
701081ea3cc3e000	seringai
79e74d784816a000	Smirnoff
327ec71bf0857040	memukul
00a9149839e03000	Smith
5e1ef30984caf000	pandai besi
417fac72b86dc080	terpesona
099df59d3c2df000	baju kerja
0aa7b9e2030ea000	kabut asap
31a0296d838d4000	asap
31a0296d838d4040	merokok
3fb4434099f40080	diasap
790fbaafd4855080	tanpa asap
0cfa513abaea2000	perokok
63ed74dce5bdb000	perokok
8d5770b166ea1000	asap
8d5770b166ea1040	merokok
7b921da3084e5000	Smokey
d526d2fd8c90e000	merokok
d526d2fd8c90e040	merokok
538bccfa7ef04080	berasap
69fde72f28e8a080	halus
69fde72f28e8a040	menghaluskan
f608c0a9aeae2040	dihaluskan
a2192d1dd2513080	lebih halus
fc04561436912000	smoothie
c1f95da51c91d000	smoothie
179d04e567bc3040	menghaluskan
1695feae389c80c0	dengan lancar
264074ade119e000	kehalusan
d1447dd99b635040	memukul
9fb740116dc5e040	mencekik
75c0103f65674040	mencekik
9bb9cc138c8bb040	mencekik
5d0b56054837c000	noda
5d0b56054837c040	mengotori
6211b1853a281080	puas diri
1fcbf88835e38040	menyelundupkan
48180a2feb75e000	penyelundup
009ef4fb60d4d000	penyelundup
220ab289f6d95000	penyelundupan
aa33b200a549e000	smurf
a16951acf1568000	kotoran
c81f600170c27000	makanan ringan
e113f11d91126000	makanan ringan
6f03eeca0e1c4000	kekacauan
b63ef514118c7000	hambatan
b63ef514118c7040	menyangkut
998bfe8c9d631000	halangan
998bfe8c9d631040	menyangkut
5d379518cdee4000	siput
6af65f141a812000	siput
046a85936ef34000	ular
47919bcc9164d000	ular
f50cf937e7107040	menjepret
f50cf937e7107000	jepretan
c522d8e79ae74040	patah
1567ccf83d734000	ikan kakap
7faad37a476fe040	mematahkan
1f7ab06210ef1080	cepat
4969f3bcc139d000	jepret
4969f3bcc139d040	menjepret
aca419fac1239000	cuplikan
bbd4cd4b2f5f2000	foto kilat
1a011f66e1e3e000	jerat
1a011f66e1e3e040	menjerat
c93fb8e3e8771000	jerat
c93fb8e3e8771040	menjerat
e71643a7ce468000	sindiran
018fb392fd3d6080	sinis
a26de70cbc425040	merebut
a26de70cbc425000	rebutan
5e6f3ffb57128040	merebut
c4b7b528c7ded040	merebut
c4b7b528c7ded000	cuplikan
8590d5aeb2808040	merebut
60496f0a2cd48080	keren
6ba5fe614ee64040	menyelinap
166431c9ae1f7000	sepatu kets
31821ad210f5a000	sepatu kets
816869948a3fc040	menyelinap
816869948a3fc080	diam diam
f0fa72e1bb052080	licik
affa176bbb1b8040	bersin
affa176bbb1b8000	bersin
6b68321d0fe22040	bersin
6b68321d0fe22000	bersin
67b6289789c9d000	snell
77e0067e15025040	terkekeh
77e0067e15025000	tawa mengejek
7e0f3a496a3e6080	sinis
f0b2e8d486919000	snider
70917fc37f24e040	mengendus
70917fc37f24e000	endus
94d5dd9e572ce040	mengendus
2835b36c54c83000	pengendus
149bf285d97a5040	mengendus
149bf285d97a5000	pengendus
401434a993a1b040	memotong
401434a993a1b000	potongan
7b28e55b86ea2040	menembak sembunyi
7b28e55b86ea2000	burung snipe
0d877380afa9f000	penembak jitu
04f14aca71138000	penembak jitu
3b371d5201844040	menembak jitu
3b371d5201844000	burung berkik
461eb2d380aab040	menembak jitu
461eb2d380aab000	kritik tajam
b6886ed4f0320000	potongan
4d2aefa724b3d000	potongan
a1d906a131a92040	menggunting
a1d906a131a92000	guntingan
70dca93545eb1040	mengadu
70dca93545eb1000	pengadu
b452f307e1167000	orang sombong
55afb79adca9f000	ikan snook
55afb79adca9f040	mencibir
64dac91467b31000	snooker
6fe2e1d8add63040	mengintip
6fe2e1d8add63000	pengintip
5c71272ff0d89000	pengintai
6f7ae9782f3a7040	mengintai
6f7ae9782f3a7000	pengintaian
d66ac6613afea040	tidur sebentar
d66ac6613afea000	tidur sebentar
f68085294cc2e040	mendengkur
f68085294cc2e000	dengkuran
b72643f6aa326000	mendengkur
9d92831e43739000	snorkel
21d083c189098000	snorkeling
8b2e7ecd2ca98040	mendengus
8b2e7ecd2ca98000	dengus
8356e4fa84654040	mendengus
1900a40bd7fcc000	ingus
473845a611cef000	moncong
c98c5339faadf000	salju
a5bfe66675c00000	bola salju
a5bfe66675c00040	membesar
37b7f63bb75e4000	burung salju
1ecd1d7d46c92000	papan seluncur salju
90ffc9a0b96aa000	seluncur salju
a7775722beb01000	papan salju
9cfc1f70a5b5b040	bersalju
df14485bf2575000	hujan salju
87b9082b2f0d7000	kepingan salju
459b203bf7d71000	kepingan salju
cc53d60a738f4040	bersalju
e2f51af38a474000	manusia salju
b65d57e4d5fcc000	manusia salju
e5876681f07cd000	mobil salju
1afe1bf73f373000	mobil salju
636a04bc804df000	bermain mobil salju
f2c251f7020e4000	salju
f2c251f7020e4040	turun salju
ab50e42cdaecf000	sepatu salju
f0489b1545c62000	berjalan dengan sepatu salju
db364499fc14d000	sepatu salju
af856d5502456000	badai salju
ed7973a1ad41c080	bersalju
ed7b707949731040	menghina
ed7b707949731000	penghinaan
1474d91729467000	tembakau isap
f57159cc1ae61080	nyaman
3ad43326f7fb9040	meringkuk
b1b4dc97bd39b0c0	dengan pas
56c48e153cfd20c0	jadi
56c48e153cfd2200	jadi
06c441c3c798a040	merendam
74d1607045ca2080	basah kuyup
f3c5c2b32d47a040	merendam
f3c5c2b32d47a080	basah kuyup
43161e8707beb000	sabun
48f9778a4e0c5000	kotak sabun
9e5459296eb87000	sabun
e69ee73ed023f080	bersabun
9399d901f66cb040	melambung
5f48e19b07fb4040	melonjak
a1e86b973b945080	melonjak
5a220f77be05e040	melonjak
3ed3e58dd686a040	terisak
3ed3e58dd686a000	isakan
feb512bbfae7c040	terisak
b565230ccedde080	sadar
df78e940bcd0a080	menyadarkan
60f34029195ac000	ketenangan
4c5d91ba6eab2040	terisak
4c5d91ba6eab2000	isakan
d0b8e7d8d626c000	sosial
fb9e0eedf84eb000	sepak bola
bd7162212fc4a080	ramah
79e56e616cfe1080	sosial
679d5f250dc8c000	sosialisme
3f853d2110887000	sosialis
3f853d2110887080	sosialis
bfccfd36975ff000	sosialis
18e5ece5754a8000	sosialita
a9c16aef38917000	sosialisasi
215f57f9c384a040	bersosialisasi
8d61bfe1b8517040	bersosialisasi
8d61bfe1b8517080	dinasionalisasi
f8a279bf027b6040	bersosialisasi
89e529452f5c00c0	secara sosial
4198b7dbc246b000	acara sosial
708b099589066080	kemasyarakatan
484951a18157f000	masyarakat
313b500743205000	masyarakat
c5f6e6fc8c61d080	sosiokultural
ad3e306c7114b080	sosioekonomi
ac39e40d21afb080	sosiologis
5ddd960c489f2000	sosiolog
ec75e330598ed000	sosiolog
5bc1ecfe94c3a000	sosiologi
57d282977bd53000	kaus kaki
6afe624684f4f000	soket
fb781ba2b93a2000	soket
f94b8cbc5b946000	salmon sockeye
6c2e1c16930fb000	kaus kaki
2a12102fd1e7a000	Socrates
8a79753f24090000	rumput
18365edb7b6c6000	soda
318c1d3cf711a000	soda
8fb6d2273e7b1000	natrium
8ec5e5f79edaf000	Sodom
c96729cf94b52000	sodomi
2400c474caa4f000	tanah berumput
34236a756f6e2000	sofa
adc7e06b99f58000	sofa
d4a2891b4a3bb080	lembut
8bdfb6ed6133f000	softball
3ca2ff0838fd0000	sampul lunak
5e8e781f53bb1040	melunakkan
344de8c875ab6040	melunak
344de8c875ab6080	dilunakkan
1307afc6f7e0e000	pelembut
18957d6495d16040	melunakkan
18957d6495d16000	pelunakan
9f730950661b5040	melembutkan
eda53c2d94b4f080	lebih lembut
0b44f0cb16492080	paling lembut
18e34484187600c0	dengan lembut
e730d159d7604000	kelembutan
f511c1fbdb268000	perangkat lunak
46228ca2e296e000	kayu lunak
5f7bdc3c6dfb7080	basah
d5f2c2f3ba492000	Soho
4e4abaffeeaa3000	tanah
475dd128c8305080	kotor
475dd128c8305040	dikotori
bd34358db0121040	mengotori
bd34358db0121000	pengotoran
082766eefc000000	tanah
adfd20ac02f93000	kunjungan singkat
adfd20ac02f93040	tinggal sementara
e3a7a2bb643ee000	pendatang
0a5c7a67576fd000	pendatang
4acae9e6aefc8000	sol
e333b2ada8bc1000	sola
f0a524672ba24000	penghiburan
f0a524672ba24040	menghibur
d4d45208cf34b000	solano
067fee9a4ec5b080	matahari
26cc2ebbd8a04000	solarium
62057dd0dfc06040	dijual
09f1932a825d0000	solder
09f1932a825d0040	menyolder
31739028bcd30040	disolder
31739028bcd30080	tersolder
8437808282b4c000	penyolderan
8aaa53b2fb4c1000	prajurit
ee4cfa4825c91000	tentara
85c06e06d66d2080	satu-satunya
85c06e06d66d2000	sol
47f34a9d23eb00c0	semata-mata
09ce71d14815f080	khidmat
26d09d19cdf6e0c0	dengan khidmat
d7ce3e593bf0b000	solenoida
819c0e006208e000	sol
e79c8a6daefaf040	meminta
2a889b9f03c36000	permintaan
da66c4509a811000	permohonan
d1873dd262cef040	diminta
e03da6678c3cb040	meminta
e506e6a350d7a000	pengacara
b1c4bc02c8e1e000	pengacara
5468c21c3a55e040	meminta
ac4560a2f42b9080	padat
bdd83f75b68e5000	solidaritas
7784bcf95741b040	memadat
3a136eef2698d040	memadatkan
6cdd2eaa082bc0c0	dengan kokoh
d601ac7872bdc000	padatan
17c9e6f5ac4a7000	solitaire
d9fcd1d20ff25080	sendirian
5fc8b741333eb000	kesendirian
0713dcd8811c0000	solo
0713dcd8811c0080	solo
561ff3f11df5b000	solois
0e786e0b34d32000	solois
6a417fbfd3dd0000	Solomon
f0b19d6f3c53e000	Solon
d0c31b5e6006d000	solo
4f2c9d689070b000	sol
7f37c500f444e000	solstis
88248b2659ef0000	kelarutan
ec234350a5bfc080	larut
51d646e5c2f49000	zat terlarut
3eea032c920db000	solusi
67528ca9345ad000	solusi
ccf679a4d9af3080	dapat dipecahkan
f8fac1dc86dd7040	memecahkan
dcb33ad0a84ef040	diselesaikan
821ce6b0d9622000	solvabilitas
3e4a4edc01dc4000	pelarut
3e4a4edc01dc4080	mampu bayar
3c3a2784ef5e8000	pelarut
75d18f2c56b03000	pemecah masalah
c5e5f0d0ff8da000	pemecah masalah
267da40482ce7040	memecahkan
c415c832b1d20040	memecahkan
b3a2287ba8d04000	SOM
