# Interlingua translation file: English -> ru
# Format: hash<TAB>translation
hash	translation
fc890b6005402040	отплатить
3e0ed60d7e733080	ответный
13b6f30c53cf6040	замедлять
42276bf7b8efe080	замедляющий
6405dfd09b875080	замедленный
c0effc82705c5040	пересказывая
e5beab7749935040	повторно тестировать
d15717c580eb6040	переосмыслить
cb4897b269466040	переосмысливать
afee52f26c555080	сетчаточный
adab41de44e8d040	уходить на пенсию
33d3d035cd085080	вышедший на пенсию
d4f1cf078cd92040	уходить на пенсию
ee916d6cd43be080	уходящий на пенсию
c31362c29b769040	возражать
3e90fac13cd28040	возразил
60a16612fc44f040	ретушируя
eacb7d30b7a61040	втягивать
e2a694c898d50080	выдвижной
8991f9b0c3fc3040	втянул
8991f9b0c3fc3080	отозванный
7af138c28f644040	ретранслировать
3d728b928de96040	ретранслировал
829b223d94761040	отступать
1cd5f7c8bf0ed040	отступил
3b06d62362c6f040	отступая
e4d4b9b940567040	повторяет попытку
e08be0128c299040	извлекать
e6de67e00cfd9040	получил
1170d19305c59040	извлекает
6f43620e1485b040	извлекая
6fc6c3b36434f080	ретро
d626dabb7d33f080	ретроактивный
b8afc008ef3410c0	ретроактивно
0a809363d10e3040	модернизировать
80b7f7df8c919040	модернизируя
9f9c865589e09080	ретроградный
8dfbeef290c2e080	ретроспективный
43d9aedf3ec330c0	ретроспективно
768b1f3abe399040	повторять
70ea11367d9ac040	возвращать
d4a6bda6c4897080	подлежащий возврату
3041fb4bb91c4080	возвращённый
3041fb4bb91c4040	вернулся
65ea4326ae23c040	возвращает
7dc0012c07682040	перепечатывать
48268e27702e9040	воссоединять
e9b642c3e1ab0080	воссоединённый
e9b642c3e1ab0040	воссоединять
f2bf3de93df35080	многоразовый
fb3abaf8684ff040	повторно использовать
2d8e37fe8ee79040	повторно используя
c514c70bb9497040	переделывать
8431a34216715040	переделывать
3903140a635e8040	обновлять
38ca895de3908040	раскрывать
99efb9b607ad6080	раскрытый
99efb9b607ad6040	раскрыл
15fbc7118709f080	откровенный
15fbc7118709f040	раскрывая
b6d76f3eb462a040	раскрывает
0bd966723f68d040	веселиться
1bf9bf664b38d040	мстить
a9e8839887243040	чтить
2d8a26511f85b080	почитаемый
2d8a26511f85b040	почитать
60d5513ba2b5f080	преподобный
28a6ce9ba89ce080	обратный
28a6ce9ba89ce040	разворачивать
2b0c69bc86fcd080	обратный
2b0c69bc86fcd040	перевернул
ef5b424a8b082040	переворачивать
6d41277d69545080	обратимый
3110ff853e43e040	переворачивая
e98c50c9e21f9040	возвращаться
ddd34567e3b6d040	вернувшийся
ddd34567e3b6d080	восстановленный
5d68f0f83c660040	возвращаясь
fc9bdaac0912a040	возвращается
e88c059786380040	рассматривать
2b4db7b354336040	рассмотрел
26f449b9a2045040	рецензирующий
3e9cce48922d0040	пересматривать
d6872fb4f2601040	пересматривает
9499e727f155a040	пересматривая
e0ebb062fc236080	ревизионистский
aacaa9ae57f2c040	пересмотреть
04a08d2212953040	посещённый снова
ebb5f72830c20040	пересматривая
b26d5442ce74e040	оживлять
9252b86ffac94040	оживил
0cd5fdab00707040	оживляя
38267c444b2df040	оживлять
d7607023e0185040	возродил
84b2ce1d70a06040	возрождая
5ee3d3f727e64080	отменяемый
ef969294d9557040	отменять
324b88a6b4b21040	отозванный
c67a7bebd540a040	отменяя
16e7f0fc57088040	восставать
f85c17ae03a6b080	отвратительный
18239759b3a4d080	революционный
64206276d7d50040	революционизировать
af3f1691043d3040	революционизировал
d4c654936af90040	вращаться
5b063923a07e1040	вращался
e41d8175a2fc3040	вращаться
88af883e08e51080	вращающийся
fbe87bf81897e040	награждать
86a58ee664b66040	вознаграждённый
15c6d01f18834080	благодарный
0ae68583cca3a040	награждает
a1a2ab36b0f38040	перематывать
b4dd81233711f040	переделывать
bfcb54b2ed0a1040	переработал
bfcb54b2ed0a1080	переделанный
38d88c8e9b83a040	перерабатывая
c3ab295789533040	переписывать
7b90997daf524040	переписывает
01108e3f8d445040	переписывая
c74263573e0fc040	переписал
72e605a9ccf90080	риторический
514e26d872d04080	ревматический
ff35f7b1617f8080	ревматоидный
fa4d38ea2da7b080	родезийский
ab0fc329fb90e040	рифмоваться
1c0f2fa225567040	рифмуется
435a2a903e0ea040	рифмуя
ecd3e447ce9e9080	ритмичный
0378c962fcbf2080	ребристый
756fe6c6e9b7b080	рибосомальный
2f33e2e29333f080	богатый
33ba8aadb0193080	богаче
d787688c66fa9080	богатейший
ffdcf35fae2940c0	богато
40ab52fc3e462040	рикошетить
f53a9fbb60a6f040	избавлять
f53a9fbb60a6f080	свободный
b25ac30079de1080	управляемый
b25ac30079de1040	ехавший
65af2f7c4b17c040	пронизывать
b900f8c5f2507040	изрешетил
b900f8c5f2507080	изрешечённый
1aeec8ce3f7ee040	ездить
aa994ec96cbb6040	едет
e7ce21e079e0c040	высмеивать
a90cb7aa7f9d8040	высмеивал
af48fc7cca597080	смешной
93dbea595f1110c0	смехотворно
38140b556c13a080	распространённый
514889b508082040	оснащать
95535d2b41883080	сфальсифицированный
e463d45f845c3080	праведный
08954aaaf7b7f080	законный
bbece2b2b168c0c0	по праву
3d13c91d946c50c0	правильно
cc6ab20cb9e67080	жёсткий
0c615a76285640c0	жёстко
4ef0579b19590080	строгий
d9aee12dfa80c0c0	строго
99b6401f06c87080	окаймлённый
446d86386088e040	окаймляя
6e12d06252141040	звонить
33efbc98b0e46080	кольчатый
8fc0a19f204a0080	звенящий
1a30c33b00446000	Ринглинг
9bf18da725661080	у ринга
4526b023eb5f8040	полоскать
1abf2c9a35be7040	ополоснул
d4e0341e7a085040	полоща
2338c46309f42040	бунтовать
255f436a67712040	бунтуя
86025660bff43040	рвать
12a26899a6a7f080	прибрежный
61f83e2ae5644080	спелый
457ef0d32db70040	созревая
01be939cdeb44080	порванный
01be939cdeb44040	порвал
76b3c4fb693ec040	разрывающий
76b3c4fb693ec080	отличный
3f56faa5ac90b040	рябить
440ed1353eda0040	волнуется
cf786d90da189040	рвёт
fb05b5b7ac6d8040	подниматься
167c81a989270080	восставший
167c81a989270040	поднявшийся
31c7eb1361caf040	поднимается
65f33f0168661080	растущий
2d1665137463d040	рисковать
3fe8ca344e402040	рисковал
27b57b4fc287b040	рисковать
95e937a7b70f6040	рискует
56d3bb2d56909080	рискованный
2e0443c911134080	рискованный
997f309b3ab61080	ритуальный
446900ac8f3c8080	конкурирующий
7589cde486569040	раскалывать
06c76ef07071e080	речной
821b5045418e2080	прибрежный
72ec3b830bf47040	клепать
d2ac0c284c1b1040	приковал
f3b8476fe41fb080	захватывающий
25e865d554d13040	приковывать
fee21e502a847080	придорожный
c44f054bf60ae040	бродить
0780898c7b592040	бродил
acb3c0bf85779040	блуждающий
c6541c3514fd5080	чалый
cce3734282544040	реветь
22dc672ad12ed040	ревел
97fe38487c469080	ревущий
4e5ad9fe0d0ee040	рычит
522b61ab388e5040	жарить
522b61ab388e5080	жареный
e363bc0f2daa0080	жареный
dc3cd9a0f0e4d040	жарить
3d62efb4a8f6c040	жарит
548680086343c040	грабить
a838a09542bb7040	ограбил
c2b7f44fb5a28040	грабя
62153f2b4925b080	роботизированный
3e5f53309171c040	грабит
5a09275698722080	надёжный
1ba02a70375d8040	качал
7fc5991623755040	качая
7fc5991623755080	качающийся
92a60fddd3a8c040	качает
6c87e3d0daf6c080	скалистый
33854a96ddbf7080	рокайльный
3c5f0b280fae2040	ехал
b5f99fb37da67080	нечестный
f20f0751a7d5b040	катиться
34a84e9622c99080	выкатной
e6be035a8c44e040	катил
6899f699431c1080	катящийся
4d0588a94a9b1040	катит
1cbbbafbe4224080	римский
5a75a66ca4776080	романский
8b46dcb3b0053080	цыганский
cb50567fc1f21080	румынский
ad7e68887c5cd080	романтический
7acdab9b53366040	резвиться
8661538e471d8000	Рона
286ab3e1dfc11040	крыть крышей
286ab3e1dfc11080	крытый
182c91311ac8a080	начинающий
717c89da124df080	просторный
1246b4a411703040	устраиваться на ночлег
8b77eea490fa7080	укоренённый
8b77eea490fa7040	укоренившийся
447be410cef09040	укоренять
d74a3766e46f4040	связывая верёвкой
befd5f64b13ad000	Роке
d6ea2b8b8a72a040	поднялся
5a69c0a8367e9080	розовый
9dbb0417aeb4a040	гнить
8b8cf3863e954080	ротационный
61f63781a8e4b040	вращать
ecc62f5a3f143040	повернул
ecc62f5a3f143080	повёрнутый
2633c0c64e44f040	вращаться
fef766e9f6477080	вращающийся
fef766e9f6477040	вращая
5370b9cd6fee8080	вращательный
e030c48c88a88080	механический
6046d62e787ef040	гниёт
5a42f0936c0bd080	гнилой
0f13a4f06443f040	гнить
365343fcda264080	красный
56b46f85c5d5e080	грубый
f16f93027746e040	обрабатывая начерно
f297121b4313a0c0	приблизительно
f61fa57c32de5080	круглый
f61fa57c32de54c0	вокруг
a43808da5266c080	окольный
ad778646eb76e080	округлённый
63064537742c2080	более круглый
9376622a312ac040	округляющий
f6ae6bad4e66a040	будить
f7948c4bec7bb040	разбудил
d6fb3a4b4a657080	воодушевляющий
2fcb873e53537040	разгромить
f621f4b3c9315040	направленный
f621f4b3c9315080	разгромленный
64d18620be966080	обычный
eebea3e346aec0c0	регулярно
69e4122eb017d040	бродить
4fa2154f00655080	бродячий
c4a9e4dcf45f4080	буйный
469bdc3b502e2080	королевский
5b59c1d85681c040	тереть
9cdfbebe61e09040	тёр
5b272602e2e83080	резиновый
cd6a8c80fce85080	прорезиненный
fadb22d9c8878040	трущий
16d220605bb20040	трёт
4025a55caabf2080	рубиновый
782b0ef9b28c9080	румяный
09665a95fe8fc080	грубый
b69b5e8c0b1eb0c0	грубо
932a5e8c69cbc080	рудиментарный
cf0c6af0818b1040	сожалеть
3895e0bc2484e040	взъерошивать
afc23b60c8f96080	взъерошенный
60e383bd39acc040	взъерошивает
7c0d6bc7b219c080	рыжий
2424db1d03c59080	прочный
ddd7f2c88073a040	разрушать
bb882039413ec080	разрушенный
bb882039413ec040	погубленный
35e917936af26040	разрушать
0a128217eaeeb040	разрушает
c938c9e58a447040	править
38fb8a01135a0040	правил
38c2873acee25040	правит
fb365722fb2f0080	правящий
6d4113ad86841080	румынский
14bd3f82fcf59040	грохотать
21884cb2ee7c7040	грохотать
0cf4eeeeb60ed040	грохоча
1c7a85d6ec131080	странный
7eef100cbc2ab040	ходить слухам
afc3b56278c67040	бежать
b716f85f176ad080	неуправляемый
4bdcccab2992c080	изношенный
c950f0eb1de97080	бегущий
c8871612079b4080	жидкий
cd8b74711d1b7040	бежит
ffb56ef028c37040	разрывать
01fd0e8a3a832040	разорвал
01fd0e8a3a832080	разорванный
fdd9036205368080	сельский
c66d600cead1e040	спешить
c66d600cead1e080	срочный
ff779172fc400080	поспешный
ff779172fc400040	бросился
c17785e299e81040	мчится
c0d6bec2cca7b040	спеша
3fe6b98322db4080	русский
c8f34e70f1b61040	ржаветь
28b0cc089774b040	заржавел
28b0cc089774b080	ржавый
84367e39f2d71080	деревенский
41a23ac90e8b7080	ржавый
636ffeae8bef0080	безжалостный
92693364aeebc080	руандийский
fd39a125dedbd080	субботний
a6a51485e9f4a080	соболиный
ee59bbdcbed1f040	саботировать
4e0bd84dec05f000	Сакко
c2e39cc3dcb38040	увольнять
b3b558670405d040	уволить
b3b558670405d080	уволенный
869c9fbd59afe040	увольняет
1798a926d79ce080	сакральный
2d5c28fa9e7b6080	сакраментальный
e167c609d2c8a080	священный
6bd385c436156040	жертвовать
5159c8b4fca3c040	пожертвовал
37dd5f01d849c040	жертвует
3037e913f0e2f080	жертвенный
8d379f37ae4f1040	жертвовать
457c52c03077c080	грустный
7768aef3d55b1040	опечалил
941619d644b84080	самый грустный
b9aa64cebc4b1040	седлать
7ec9fa9c63e88080	седловидный
84d33d5e406ab040	оседлал
84d33d5e406ab080	обременённый
5345b9dc95330040	седлает
074f6485b6335080	садистский
b6fc2ea950eb50c0	к сожалению
e56410fbfc12a080	безопасный
c3639ac785485040	защищать
ef81cb3739ddc040	защитил
9d5d51c447c36040	защищать
db11af8f136460c0	безопасно
79edceafac0d7080	безопаснее
3bb39b4b70687080	самый безопасный
f55fb2155c164080	шафрановый
37472a1f9838f040	провисать
7a8e3366214b7080	мудрый
03864516ce790040	провисая
03864516ce790080	провисший
b0eaa60fdecf8080	обвислый
9a7821a0b2f7c080	сахарский
14c3dd57acec1040	сказал
df62c278579e5040	плыть под парусом
b0e530ad06ebc040	плыл
e64fa957123ae040	плывущий
bddb661c3a7e1040	плывёт
49a14db8b208a040	благословлять
c674d9f65e288040	говорит
82407a02ce44b040	кланяться
015c2b1464ef5080	получающий оклад
091306755fea3080	выступающий
e18e3fd3c1966080	солёный
8f47f70651e84080	слюнной
9bd63bcd2b4c3080	солёный
b55bcb430f07f080	солёный
9705cfbc33872080	морской
6ae5c6e452e80080	солёный
5b5113d05fc6b040	салютовать
e8fd0560d4889040	салютует
5724bb9a14f43040	спасать
c3eb60908560a040	спас
5dab4a3b6faca040	успокаивать
877f0f22d94aa540	одинаковый
23e9ddfa92fe1080	самоанский
fc4493aa28dab040	взял образец
4e2cfdb171228040	освятил
4e2cfdb171228080	освящённый
d1faa17e0b2df040	санкционировать
70411644712e4040	санкционируя
2dcf292ccca65040	санкционирует
7a5e229baeb6f080	песочный
e8e578437062e080	отшлифованный
e8e578437062e040	зашкурил
38234d2e3cf59040	шлифовать
40aca0c83b9ee040	шкурить
33ceb234e752d040	зажал
347748832eeb6080	песчаный
1688785e0ed84080	здравомыслящий
46f117aed0059040	пел
a3d1697949fea080	оптимистичный
082fd0324a2fd080	санитарный
154cc49031d79080	обеззараженный
154cc49031d79040	продезинфицировал
7e024aa4af9c4040	потонул
17a8729af6ea94c0	без
127a9457f59c6080	санскритский
6e94250b45ee8040	ослаблять
1a4f535323076080	сапфический
db2c1ea36934c080	сапфировый
aa36ad0abf947040	истощает
8d6f8a071e37a080	саркастический
00ee12dda83d8040	дерзить
fbf5774bc0652080	дерзкий
8dd13a8123a58040	сидел
7127d44cc73cf080	сатанинский
d2ba4d0e4b749040	насытить
20a7f8b7d53a3080	атласный
c41afc14792bc080	сатирический
eb8deb7d6e8300c0	удовлетворительно
f3aa1c3d155e2080	удовлетворительный
4ce128abe58f5080	удовлетворённый
4ce128abe58f5040	удовлетворил
abf5cf28de65e040	удовлетворяет
b7e994f24ed13040	удовлетворять
fe5214c94f02c080	удовлетворительный
31c72b8ea703d080	насыщенный
76ddb57adc09d080	дерзкий
e33dc5a83b1c5080	саудовский
0094a7154b73b040	обжаривать
0140f01cb3153080	дикий
8b2bdbc7dbf40040	жестоко нападает
319236a0c2cc5040	сохранять
f029ce74977ac080	сохранённый
f029ce74977ac040	сохранил
a3c198822cbf0040	сохраняет
e11a1bbc5ba3d080	сберегающий
08d91e344eb7c040	смаковать
d29273d90acae080	солёный
90dee7eb97874080	сообразительный
60642307c8d3f040	видел
ff485f7eac6f0040	пиля
c0a048908a52b040	пилит
36e1a64c5ad61080	саксонский
7c13989544d3f040	говорить
6be399a90daf5000	Сэйер
f916c229616ae040	говорит
c9ced1f5234b2080	масштабируемый
094dc10b1ffaf080	скалярный
b0b17862ddb90080	масштабированный
b0b17862ddb90040	масштабировал
24825ab57c333080	гребешковый
3571f54c9d8d1080	чешуйчатый
f488f81d48b89040	обманывать
2e25940d4eeac040	сканировать
b522647ce6f80080	скандальный
6050672562cb0080	скандийный
04f4b402ffbe5080	скандинавский
f3e7fc42d32c2040	отсканировал
f3e7fc42d32c2080	отсканированный
804b915c634d5040	сканирующий
076becf45115b040	сканирует
3dec583dba38c080	скудный
9815b1d7f00aa080	дефицитный
f203eabf20ab80c0	едва
c3a850ce96ebf040	пугать
ee6ad105a73a6080	испуганный
ee6ad105a73a6040	напугал
9782f0b6f89b1080	самый страшный
894caba796913040	пугая
5213458bf5c82080	алый
99d9ea085578e080	покрытый шрамами
e99a8f477a6a5040	оставляя шрамы
faf4e5dfc5e39080	страшный
6f2ed8928cfcc340	брысь
c1cb0317f825f080	язвительный
f5faf99dd4b47040	разбрасывать
f944e40650e2d080	разбросанный
be3186da6261b040	рассеивая
c293419070938040	собирая мусор
78c28cba89765080	живописный
08ce437a1ba77080	ароматизированный
1fee0240cfc8b080	скептический
5dc295d858526040	планировать
48715befd724b080	запланированный
747658a9c7f9a080	схематический
ee7305909d5b6080	коварный
ee7305909d5b6040	строя козни
f4230ed5530dd080	шизофренический
a53276a1def91080	научный
eca61f4884ca0080	схоластический
7c2ac8062cbcb040	обучил
ce9d66095c401080	научный
a76df531b9cff0c0	научно
63ac3bf4cfe90040	резать ножницами
c9fad26f4656d040	зачёрпывать
ada044c9eb9a5040	зачерпнул
fda6e694c5d00040	мчаться
c3e0928e33661040	изучил
c3e0928e33661080	с оптическим прицелом
866c211c0283f040	оценивать
a4ff4134bd84f040	опалил
a4ff4134bd84f080	выжженный
216d1aad206db080	палящий
216d1aad206db040	опаляя
fb02a5ef6673b040	набирать очки
13b000692eb21040	забил
4ad8a30a49188080	безголевой
172ae3ea12a82040	набирает очки
167d2f64b90c1040	забивающий
8fe26e9a96c75040	презирать
070b5daa32e43040	презирать
070b5daa32e43080	презираемый
a972951ba86f4080	шотландский
265c79c6fae64040	чистить
08f8b7affca22040	бичевать
72ac5dc11c932040	прочёсывая
5ca3263def895040	царапать
d5db5c552ef05040	карабкаться
587d0f213d1f9080	перемешанный
587d0f213d1f9040	карабкаться
70bd31ed1b35d040	карабкаться
83c2c85bf5980040	выбрасывать
459ab892b907d040	скрести
04a76ea31ab1a040	соскрёб
e9ccf55c4968a040	царапает
a00430ead8cf2040	выбрасывать
09c1015f7b6d0040	выбрасывая
5c218693628d2080	задиристый
2d3f6fd97f29a040	царапать
2d3f6fd97f29a080	с нуля
ac3cf8021d012080	поцарапанный
ac3cf8021d012040	царапать
e29c60bba8f1a040	царапает
d61f4cf38b975040	царапая
2e028a91e9e27080	царапающий
705bcd29bec54040	кричать
a34327e0121bd040	кричал
2a87d16dac2be080	кричащий
2a87d16dac2be040	крича
1b8478adc51cd040	кричит
f09e97e9a1bc5040	визжать
a1726b970c574040	визжа
b29c2d0221a1b040	показывать
79fdd148a8c97040	отсеял
b73bb3ea31031040	проверять
2d3013cf62d4c040	прикручивать
244cf144484f4080	прикрученный
244cf144484f4040	облажавшийся
831fc9d27538e040	прикручивать
ed6ca629881f4040	каракулить
c9413d3a60c17040	нацарапал
919ea0e210d8b040	начертил
f919fcae9851a080	по сценарию
11a6d3884850e080	библейский
cf61b2c0bba4a040	прокручивать
852f98c679f50040	прокрутил
852f98c679f50080	прокрученный
9a4c920d6a810040	прокручивающий
5d0ea519bfe9e040	прокручивает
306294b255d06040	скрести
bd2c54a5096c3040	вычистил
bd2c54a5096c3080	отменённый
e102889b06ca2040	оттирая
032b54b7a5756080	неряшливый
3de8ef83a42d2080	восхитительный
6e022ac7ac4e0040	тщательно изучать
565b183877286040	изучил
4c0a8124d7087040	мчаться
e0b5a7ccb3cf1040	шаркать
48de7bbdb830c040	лепить
d5ffd82fad83c080	скульптурный
d5ffd82fad83c040	высекать
36f559d23b252040	ваять
83581008a2a0e080	скульптурный
85037a5933340080	скульптурный
74f84d547ed20040	сновать
adc86acadcdef040	косить
5b5f75ac2ae76040	запечатывать
f376887c7e134080	герметичный
8c745cced6be4040	запечатывает
cc6a3553ee757080	со швами
cc6a3553ee757040	сшил
17e9638195ed1080	бесшовный
08af752ffd83f0c0	бесшовно
0412e83d4b36e040	опалять
0412e83d4b36e080	засохший
9cf566379bbe0040	искать
4ed1ec5613874040	искал
7d76fdccb58b3040	ищет
a1e7f4e774671080	ищущий
9c0dda6cdddb7040	опалил
9c0dda6cdddb7080	обжаренный
5d89391670cc2080	обжигающий
5d89391670cc2040	обжигая
b9a2fd4aa77ac080	приморский
faded258b4764080	сезонный
fccbf53b13dde0c0	сезонно
7e1cde5ae0594080	опытный
0fdb01ce37414080	сидящий
0fdb01ce37414040	усадил
dae842a13abc00c0	к морю
dae842a13abc0080	обращённый к морю
d1a357fba6936080	уединённый
6a017d433e282080	вторичный
2aab479bf0b35040	поддержал
8e217759e1ae5080	подержанный
8e217759e1ae50c0	из вторых рук
841f685db94480c0	во-вторых
c264a199c0366080	секретный
b47c7d2afce9d080	секретарский
88c56027f6d23040	выделять
099c92b234af1040	секретировать
aae19266b9124080	скрытный
767c0d448a58b0c0	тайно
8fad41752d15e080	секреторный
d4b1fe3759821080	сектантский
694e4ccf9f778080	секционный
361c2347b1e9d080	секторальный
4f36ed416ae81080	светский
2dc2a40a2c45c080	безопасный
2dc2a40a2c45c040	обеспечивать
8a06cc83b8c9d080	защищённый
2fcf272d4cfa50c0	надёжно
7fd4915f75dc2040	обеспечивает
4e9bdde16f201040	защищающий
5dc3083d026b0080	седативный
e144acbb5f7e9080	сидячий
f514c527a45e7080	осадочный
233eab7f9dc0b040	соблазнять
874fc37c24f74040	соблазнять
a4e73b64f5e48040	соблазняет
146220093ece0040	соблазняя
3b78aede28791080	соблазнительный
f140ea1699ecd040	видеть
d817dcee4f5d3080	посеянный
fb9b7578b9ffc080	захудалый
0d93547cdde48200	учитывая
0d93547cdde48080	видящий
6174fa1fada10040	искать
68e0720de94d6080	ищущий
6aebae3577da6040	ищет
cb060af42ba14040	казаться
c34c52c9fc15b040	казался
db934bd887e5a080	кажущийся
771eb0a5995350c0	по-видимому
4ea61fe056228040	кажется
a3417ed7e3fef040	видел
1bc6d567246b7040	просачиваться
2103965d697ae040	видит
2d56135b06c50080	кипящий
8de0e6218bf5c080	сегментарный
5014018bfca36080	сегментированный
6bad7e3c3122d040	отделять
33bd7ca1d6167080	сегрегированный
3eb3d83d71db3040	плавно переходить
05342bb54e06c080	сейсмический
9c3bb7213496f040	захватывать
ce9c24853d38f040	схватил
22467587af6dc040	захватывает
2faa4c1ea3d42040	захватывать
0c7a573a585c10c0	редко
575092b1a3cfc040	выбирать
9ac723fc3c04b080	выбираемый
fb11c7d8952d8080	выбранный
09328cc848807040	выбирающий
0519c85b32cf4080	избирательный
26b88771d2fbd0c0	выборочно
ae08eb6f7c3ff040	выбирает
6dc9ad8b02b09540	сам
365d32a1387cc080	эгоистичный
ff99bc4ab6fdd080	бескорыстный
16356cc074934040	продавать
df852c8612dc0040	продаёт
04b07f8994417080	семантический
e4e8e05b3c5830c0	семантически
5107837a61a00080	полугодовой
4f303e6b15011080	основополагающий
5457c4fd02b6b080	семитский
5bee883c43c59080	сенаторский
1c20ff015e744040	отправлять
c29f32edf149e040	отправляет
382564e048a97080	старческий
3222360bbf56a080	старший
9e6593bc69e2e080	сенсационный
bb1911056179e040	чувствовать
35c58800fa126040	чувствовать
35c58800fa126080	почувствованный
ccfae6c0ab1ed080	бессмысленный
4e532b1b1ecef040	ощущает
e5e020dce3c0b080	разумный
42dbdf68d8c7d0c0	разумно
d344fdf9f8039040	ощущающий
00df5bc7b4ed9080	чувствительный
6eb9c501b6874080	сенсибилизированный
6eb9c501b6874040	сенсибилизировать
e0161cd583b3f080	сенсорный
e0d8ca6bbf808080	чувственный
df16a59663af1080	чувственный
0d4fdb642283e040	отправил
079c593a72c72040	приговаривать
4f1f191a93fde040	приговорил
c2e7c57014cb6040	приговаривая
c7e42617df83b080	чувствующий
3b6f32a374e74080	сентиментальный
2b94d8ed47800080	отделимый
99eefcdd19e72080	отдельный
99eefcdd19e72040	разделять
1ca2cc69c112e080	разделённый
1ca2cc69c112e040	разделился
20e4e58d9080d0c0	отдельно
ac5dac616c22b040	разделяет
e7aa7e2dbfea6040	разделяющий
e7aa7e2dbfea6080	разделительный
23eef1047e991080	сепаратистский
e7b1cfa46069c080	септальный
0521e58d228ce080	септический
6d9e1e9c7b63b080	секвенированный
6d9e1e9c7b63b040	секвенировать
07c8e768c56c4080	последующий
394a22aba899a080	последовательный
ddca0aeeebaf10c0	последовательно
333ca2ae58ab9080	расшитый блёстками
fb96b0c05a74b080	сербский
28e393b68aff8080	сербский
0af0c6cd07a32040	петь серенаду
3268e1c7d040a080	безмятежный
0a253ac8d5449080	серийный
9df96717ceb21040	сериализовать
957a2d587b7df080	сериализованный
957a2d587b7df040	сериализовать
0fb5248e00754080	серьёзный
2e410cfddd8190c0	серьёзно
10a5d4f61bbbd080	серологический
ff2170147acd8080	змеевидный
a1d49a8e86dc0080	зазубренный
efa3d6778864d040	служить
24ac1f887059b040	служил
ec3eea3d4c4a6040	служит
a199b9c22f6bb080	пригодный
3b37a44631379040	обслужил
c99c79bc037b1040	устанавливать
0dcdb05a4448b040	устанавливает
aee7c4ea85de3040	решать
cee130e5ce563080	устоявшийся
cee130e5ce563040	урегулировал
fc2c200a85c1f040	улаживает
1fd9be494ead1040	урегулирующий
44cd1a7c149073c0	семь
337f60fd1341c080	семикратный
337f60fd1341c0c0	в семь раз
d5f693f4556853c0	семнадцать
14804e070143e080	семнадцатый
71e330bf679423c0	семьдесят
dcce4d62ea29b040	отрезать
13b95e0481622080	несколько
40f977478b7940c0	по отдельности
c6345343dc24a080	серьёзный
bb32fe531a060080	отрезанный
bb32fe531a060040	отрезать
f4cddb897474c0c0	серьёзно
2577ff20cb7c2040	шить
fb908f22b7a7c040	шьющий
85dd8a8a1fc64040	сшит
13bf7482438ff080	самый сексуальный
b123c58449426080	сексистский
9afef5b91ad77080	сексуальный
cda6bd98584db0c0	сексуально
353cc46f9b736080	сексуальный
b9e2dd8765493080	потрёпанный
50833d4d6acb2040	сковывать
ae577796972e4040	затенять
a5bed760f78d2080	затенённый
6b29765c79d7b040	следил
6b29765c79d7b080	затенённый
0acc57213b3c0040	следя
30a84a399323d080	тёмный
188a1e9be3241080	тенистый
30922ec57f84d040	трахаться
b6094f4581147040	трахать
35fd73266f2b6080	лохматый
6aef999eade33040	трясти
08354acad1485080	потрясённый
08354acad1485040	встряхнутый
dfc4e20d87a52040	трясёт
a930cb2e1df4c080	шекспировский
23cf1f5f60bb6040	трясясь
6b9407559db51080	шаткий
133f780f64aac040	должен
a43bac0bbd8bc080	мелкий
96581e5f2b4cc340	шалом
32f253f37fa90040	будешь
df185829d092f080	поддельный
df185829d092f040	притворяться
c32b0be39964b080	шаманский
e9debd9e69e9e040	стыдить
4d083b5ce8aa6040	стыдить
4d083b5ce8aa6080	пристыженный
dc38664f83391080	постыдный
793604a7eb92f080	бесстыдный
b9c72d22cf9b20c0	бесстыдно
262f0a255e74f040	мыть голову
cbe08579c05cc040	моет голову
f1b2cc7ae7489040	формировать
50eee43e3f622080	сформированный
7e227fd3daf6b080	стройный
a9680db5b22bf040	формирует
72cba4773ca4c040	формируя
f03c9e6638052040	делиться
461d7b07396d0080	общий
62eb54937b43d040	делится
6d7fce4ccda4d080	острый
6d7fce4ccda4d0c0	точно
a52425a89208b040	точить
f1390c036d1a9040	заточил
f1390c036d1a9080	заострённый
1328d16f7f506040	затачивая
59b9b22052313080	острее
c9b47cf2f0f91080	самый острый
518b9ea0b3c9f0c0	резко
6606016b1cc00040	разбивать
c3509fede0092080	разбитый
c3509fede0092040	разрушенный
dba8693ba4a6c080	сокрушительный
dba8693ba4a6c040	разбивать
6bf693fd6fefe040	брить
aa6c0c95f32d7080	бритый
aa6c0c95f32d7040	побрил
e5a81f2a708a5080	бритый
fc60f3c916eb2040	стричь
000caf618bfe6040	обшивать
cad15970df8d6040	проливать
ffe421a3b30ea040	сбрасывая
fbadf7d23ddb7040	сбрасывает
5a47fa01d215d080	чистый
b9aed4a644a62040	обстрелял
b9aed4a644a62080	очищенный
1c12db47951e1040	обстреливая
84406672475ef040	укрывать
f352aa6e27620080	защищённый
1b418de35e4b7040	укрывая
bc54d28e231e7040	отложил
bc54d28e231e7080	отложенный
7fe3275b2d225040	показывать
9055f872eab4e340	тсс
1952c7ff49fcd040	защищать
8cdd2759a41ff080	экранированный
ba3d68a4525ef040	защищая
f163aa7e78790040	переключать
